"","iter","types","value","split","site"
"3812",11,"Non-euc",0.6284423828125,"test","Koombooloomba"
"3813",11,"Syncarpia glomulifera",0.8721435546875,"test","Koombooloomba"
"3814",12,"Eucalyptus grandis",0.52840576171875,"test","Koombooloomba"
"3815",12,"Non-euc",0.45303955078125,"test","Koombooloomba"
"3816",12,"Syncarpia glomulifera",0.8995849609375,"test","Koombooloomba"
"3817",13,"Eucalyptus grandis",0.616400146484375,"test","Koombooloomba"
"3818",13,"Non-euc",0.635601806640625,"test","Koombooloomba"
"3819",13,"Syncarpia glomulifera",0.81373291015625,"test","Koombooloomba"
"3820",14,"Eucalyptus grandis",0.61717529296875,"test","Koombooloomba"
"3821",14,"Non-euc",0.7126220703125,"test","Koombooloomba"
"3822",14,"Syncarpia glomulifera",0.8530517578125,"test","Koombooloomba"
"3823",15,"Eucalyptus grandis",0.490753173828125,"test","Koombooloomba"
"3824",15,"Non-euc",0.60633544921875,"test","Koombooloomba"
"3825",15,"Syncarpia glomulifera",0.82105712890625,"test","Koombooloomba"
"3826",16,"Eucalyptus grandis",0.59837646484375,"test","Koombooloomba"
"3827",16,"Non-euc",0.66448974609375,"test","Koombooloomba"
"3828",16,"Syncarpia glomulifera",0.821636962890625,"test","Koombooloomba"
"3829",17,"Eucalyptus grandis",0.417022705078125,"test","Koombooloomba"
"3830",17,"Non-euc",0.53160400390625,"test","Koombooloomba"
"3831",17,"Syncarpia glomulifera",0.855023193359375,"test","Koombooloomba"
"3832",18,"Eucalyptus grandis",0.675213623046875,"test","Koombooloomba"
"3833",18,"Non-euc",0.769390869140625,"test","Koombooloomba"
"3834",18,"Syncarpia glomulifera",0.82503662109375,"test","Koombooloomba"
"3835",19,"Eucalyptus grandis",0.608795166015625,"test","Koombooloomba"
"3836",19,"Non-euc",0.527813720703125,"test","Koombooloomba"
"3837",19,"Syncarpia glomulifera",0.88507080078125,"test","Koombooloomba"
"3838",20,"Eucalyptus grandis",0.5951171875,"test","Koombooloomba"
"3839",20,"Non-euc",0.6792236328125,"test","Koombooloomba"
"3840",20,"Syncarpia glomulifera",0.83673095703125,"test","Koombooloomba"
"3841",1,"Eucalyptus grandis",0.603414516256313,"train","Osullivans"
"3842",1,"Non-euc",0.554089158581149,"train","Osullivans"
"3843",1,"Syncarpia glomulifera subsp glomulifera",0.577349446614583,"train","Osullivans"
"3844",2,"Eucalyptus grandis",0.614416873816288,"train","Osullivans"
"3845",2,"Non-euc",0.557094057144657,"train","Osullivans"
"3846",2,"Syncarpia glomulifera subsp glomulifera",0.570154622395833,"train","Osullivans"
"3847",3,"Eucalyptus grandis",0.595801767676768,"train","Osullivans"
"3848",3,"Non-euc",0.555920607043851,"train","Osullivans"
"3849",3,"Syncarpia glomulifera subsp glomulifera",0.5631298828125,"train","Osullivans"
"3850",4,"Eucalyptus grandis",0.600947832820391,"train","Osullivans"
"3851",4,"Non-euc",0.554838315902218,"train","Osullivans"
"3852",4,"Syncarpia glomulifera subsp glomulifera",0.5364990234375,"train","Osullivans"
"3853",5,"Eucalyptus grandis",0.61630279849274,"train","Osullivans"
"3854",5,"Non-euc",0.555051938949093,"train","Osullivans"
"3855",5,"Syncarpia glomulifera subsp glomulifera",0.56605224609375,"train","Osullivans"
"3856",6,"Eucalyptus grandis",0.608082780934343,"train","Osullivans"
"3857",6,"Non-euc",0.554408707157258,"train","Osullivans"
"3858",6,"Syncarpia glomulifera subsp glomulifera",0.587853190104167,"train","Osullivans"
"3859",7,"Eucalyptus grandis",0.60452239681976,"train","Osullivans"
"3860",7,"Non-euc",0.555743605090726,"train","Osullivans"
"3861",7,"Syncarpia glomulifera subsp glomulifera",0.56054931640625,"train","Osullivans"
"3862",8,"Eucalyptus grandis",0.598504577020202,"train","Osullivans"
"3863",8,"Non-euc",0.556451416015625,"train","Osullivans"
"3864",8,"Syncarpia glomulifera subsp glomulifera",0.552080891927083,"train","Osullivans"
"3865",9,"Eucalyptus grandis",0.591142750749684,"train","Osullivans"
"3866",9,"Non-euc",0.557878063571069,"train","Osullivans"
"3867",9,"Syncarpia glomulifera subsp glomulifera",0.573046061197917,"train","Osullivans"
"3868",10,"Eucalyptus grandis",0.612289274581755,"train","Osullivans"
"3869",10,"Non-euc",0.551933830015121,"train","Osullivans"
"3870",10,"Syncarpia glomulifera subsp glomulifera",0.563539225260417,"train","Osullivans"
"3871",11,"Eucalyptus grandis",0.605791804766414,"train","Osullivans"
"3872",11,"Non-euc",0.555468946887601,"train","Osullivans"
"3873",11,"Syncarpia glomulifera subsp glomulifera",0.566022135416667,"train","Osullivans"
"3874",12,"Eucalyptus grandis",0.607824460424558,"train","Osullivans"
"3875",12,"Non-euc",0.558255890877016,"train","Osullivans"
"3876",12,"Syncarpia glomulifera subsp glomulifera",0.566485188802083,"train","Osullivans"
"3877",13,"Eucalyptus grandis",0.608186972261679,"train","Osullivans"
"3878",13,"Non-euc",0.553620959866431,"train","Osullivans"
"3879",13,"Syncarpia glomulifera subsp glomulifera",0.577277018229167,"train","Osullivans"
"3880",14,"Eucalyptus grandis",0.602932400173611,"train","Osullivans"
"3881",14,"Non-euc",0.559068249117944,"train","Osullivans"
"3882",14,"Syncarpia glomulifera subsp glomulifera",0.54,"train","Osullivans"
"3883",15,"Eucalyptus grandis",0.605196866122159,"train","Osullivans"
"3884",15,"Non-euc",0.556960764238911,"train","Osullivans"
"3885",15,"Syncarpia glomulifera subsp glomulifera",0.580231119791667,"train","Osullivans"
"3886",16,"Eucalyptus grandis",0.598945386482008,"train","Osullivans"
"3887",16,"Non-euc",0.556057443926411,"train","Osullivans"
"3888",16,"Syncarpia glomulifera subsp glomulifera",0.566100260416667,"train","Osullivans"
"3889",17,"Eucalyptus grandis",0.606285018150252,"train","Osullivans"
"3890",17,"Non-euc",0.551920835433468,"train","Osullivans"
"3891",17,"Syncarpia glomulifera subsp glomulifera",0.558363444010417,"train","Osullivans"
"3892",18,"Eucalyptus grandis",0.614581483783144,"train","Osullivans"
"3893",18,"Non-euc",0.554124204574093,"train","Osullivans"
"3894",18,"Syncarpia glomulifera subsp glomulifera",0.565306803385417,"train","Osullivans"
"3895",19,"Eucalyptus grandis",0.592113764599116,"train","Osullivans"
"3896",19,"Non-euc",0.560458472467238,"train","Osullivans"
"3897",19,"Syncarpia glomulifera subsp glomulifera",0.547044270833333,"train","Osullivans"
"3898",20,"Eucalyptus grandis",0.601963235874369,"train","Osullivans"
"3899",20,"Non-euc",0.554332314768145,"train","Osullivans"
"3900",20,"Syncarpia glomulifera subsp glomulifera",0.53959228515625,"train","Osullivans"
"3901",1,"Eucalyptus grandis",0.683673095703125,"test","Osullivans"
"3902",1,"Non-euc",0.541107177734375,"test","Osullivans"
"3903",1,"Syncarpia glomulifera subsp glomulifera",0.645623779296875,"test","Osullivans"
"3904",2,"Eucalyptus grandis",0.66636962890625,"test","Osullivans"
"3905",2,"Non-euc",0.542315673828125,"test","Osullivans"
"3906",2,"Syncarpia glomulifera subsp glomulifera",0.60914306640625,"test","Osullivans"
"3907",3,"Eucalyptus grandis",0.74136962890625,"test","Osullivans"
"3908",3,"Non-euc",0.553369140625,"test","Osullivans"
"3909",3,"Syncarpia glomulifera subsp glomulifera",0.603363037109375,"test","Osullivans"
"3910",4,"Eucalyptus grandis",0.737701416015625,"test","Osullivans"
"3911",4,"Non-euc",0.640380859375,"test","Osullivans"
"3912",4,"Syncarpia glomulifera subsp glomulifera",0.707440185546875,"test","Osullivans"
"3913",5,"Eucalyptus grandis",0.598699951171875,"test","Osullivans"
"3914",5,"Non-euc",0.628375244140625,"test","Osullivans"
"3915",5,"Syncarpia glomulifera subsp glomulifera",0.6385986328125,"test","Osullivans"
"3916",6,"Eucalyptus grandis",0.649859619140625,"test","Osullivans"
"3917",6,"Non-euc",0.643304443359375,"test","Osullivans"
"3918",6,"Syncarpia glomulifera subsp glomulifera",0.5461669921875,"test","Osullivans"
"3919",7,"Eucalyptus grandis",0.72484130859375,"test","Osullivans"
"3920",7,"Non-euc",0.60577392578125,"test","Osullivans"
"3921",7,"Syncarpia glomulifera subsp glomulifera",0.637738037109375,"test","Osullivans"
"3922",8,"Eucalyptus grandis",0.665264892578125,"test","Osullivans"
"3923",8,"Non-euc",0.686962890625,"test","Osullivans"
"3924",8,"Syncarpia glomulifera subsp glomulifera",0.598028564453125,"test","Osullivans"
"3925",9,"Eucalyptus grandis",0.75145263671875,"test","Osullivans"
"3926",9,"Non-euc",0.469720458984375,"test","Osullivans"
"3927",9,"Syncarpia glomulifera subsp glomulifera",0.65693359375,"test","Osullivans"
"3928",10,"Eucalyptus grandis",0.626666259765625,"test","Osullivans"
"3929",10,"Non-euc",0.7305419921875,"test","Osullivans"
"3930",10,"Syncarpia glomulifera subsp glomulifera",0.660302734375,"test","Osullivans"
"3931",11,"Eucalyptus grandis",0.656610107421875,"test","Osullivans"
"3932",11,"Non-euc",0.54266357421875,"test","Osullivans"
"3933",11,"Syncarpia glomulifera subsp glomulifera",0.58336181640625,"test","Osullivans"
"3934",12,"Eucalyptus grandis",0.64937744140625,"test","Osullivans"
"3935",12,"Non-euc",0.50443115234375,"test","Osullivans"
"3936",12,"Syncarpia glomulifera subsp glomulifera",0.70589599609375,"test","Osullivans"
"3937",13,"Eucalyptus grandis",0.64947509765625,"test","Osullivans"
"3938",13,"Non-euc",0.622607421875,"test","Osullivans"
"3939",13,"Syncarpia glomulifera subsp glomulifera",0.712109375,"test","Osullivans"
"3940",14,"Eucalyptus grandis",0.6614990234375,"test","Osullivans"
"3941",14,"Non-euc",0.438238525390625,"test","Osullivans"
"3942",14,"Syncarpia glomulifera subsp glomulifera",0.60364990234375,"test","Osullivans"
"3943",15,"Eucalyptus grandis",0.7929443359375,"test","Osullivans"
"3944",15,"Non-euc",0.50174560546875,"test","Osullivans"
"3945",15,"Syncarpia glomulifera subsp glomulifera",0.525390625,"test","Osullivans"
"3946",16,"Eucalyptus grandis",0.7336669921875,"test","Osullivans"
"3947",16,"Non-euc",0.66309814453125,"test","Osullivans"
"3948",16,"Syncarpia glomulifera subsp glomulifera",0.75081787109375,"test","Osullivans"
"3949",17,"Eucalyptus grandis",0.6544189453125,"test","Osullivans"
"3950",17,"Non-euc",0.715338134765625,"test","Osullivans"
"3951",17,"Syncarpia glomulifera subsp glomulifera",0.549981689453125,"test","Osullivans"
"3952",18,"Eucalyptus grandis",0.587884521484375,"test","Osullivans"
"3953",18,"Non-euc",0.59439697265625,"test","Osullivans"
"3954",18,"Syncarpia glomulifera subsp glomulifera",0.647296142578125,"test","Osullivans"
"3955",19,"Eucalyptus grandis",0.84100341796875,"test","Osullivans"
"3956",19,"Non-euc",0.51002197265625,"test","Osullivans"
"3957",19,"Syncarpia glomulifera subsp glomulifera",0.6006103515625,"test","Osullivans"
"3958",20,"Eucalyptus grandis",0.732427978515625,"test","Osullivans"
"3959",20,"Non-euc",0.573748779296875,"test","Osullivans"
"3960",20,"Syncarpia glomulifera subsp glomulifera",0.5412353515625,"test","Osullivans"
"3961",1,"Eucalyptus dalrympleana",0.589691162109375,"train","MtMaurice"
"3962",1,"Eucalyptus delegatensis",0.596802248054719,"train","MtMaurice"
"3963",1,"Non-euc",0.602922406112939,"train","MtMaurice"
"3964",2,"Eucalyptus dalrympleana",0.590482650264617,"train","MtMaurice"
"3965",2,"Eucalyptus delegatensis",0.602661377933609,"train","MtMaurice"
"3966",2,"Non-euc",0.599791409676535,"train","MtMaurice"
"3967",3,"Eucalyptus dalrympleana",0.580402989541331,"train","MtMaurice"
"3968",3,"Eucalyptus delegatensis",0.60488879345507,"train","MtMaurice"
"3969",3,"Non-euc",0.588251481976425,"train","MtMaurice"
"3970",4,"Eucalyptus dalrympleana",0.619406423261089,"train","MtMaurice"
"3971",4,"Eucalyptus delegatensis",0.600419990508911,"train","MtMaurice"
"3972",4,"Non-euc",0.607195937842653,"train","MtMaurice"
"3973",5,"Eucalyptus dalrympleana",0.60636951077369,"train","MtMaurice"
"3974",5,"Eucalyptus delegatensis",0.595266074061872,"train","MtMaurice"
"3975",5,"Non-euc",0.592971534059759,"train","MtMaurice"
"3976",6,"Eucalyptus dalrympleana",0.592369817918347,"train","MtMaurice"
"3977",6,"Eucalyptus delegatensis",0.599519905795055,"train","MtMaurice"
"3978",6,"Non-euc",0.605420564350329,"train","MtMaurice"
"3979",7,"Eucalyptus dalrympleana",0.58775378811744,"train","MtMaurice"
"3980",7,"Eucalyptus delegatensis",0.597473634773469,"train","MtMaurice"
"3981",7,"Non-euc",0.593899910910088,"train","MtMaurice"
"3982",8,"Eucalyptus dalrympleana",0.592624787361391,"train","MtMaurice"
"3983",8,"Eucalyptus delegatensis",0.598844106896335,"train","MtMaurice"
"3984",8,"Non-euc",0.604830557839912,"train","MtMaurice"
"3985",9,"Eucalyptus dalrympleana",0.599142751386089,"train","MtMaurice"
"3986",9,"Eucalyptus delegatensis",0.597325336502259,"train","MtMaurice"
"3987",9,"Non-euc",0.603805809690241,"train","MtMaurice"
"3988",10,"Eucalyptus dalrympleana",0.583819973853327,"train","MtMaurice"
"3989",10,"Eucalyptus delegatensis",0.601903463463228,"train","MtMaurice"
"3990",10,"Non-euc",0.600857918722588,"train","MtMaurice"
"3991",11,"Eucalyptus dalrympleana",0.589432254914315,"train","MtMaurice"
"3992",11,"Eucalyptus delegatensis",0.605016256431978,"train","MtMaurice"
"3993",11,"Non-euc",0.63147186814693,"train","MtMaurice"
"3994",12,"Eucalyptus dalrympleana",0.592918149886593,"train","MtMaurice"
"3995",12,"Eucalyptus delegatensis",0.591079895754895,"train","MtMaurice"
"3996",12,"Non-euc",0.604666726631031,"train","MtMaurice"
"3997",13,"Eucalyptus dalrympleana",0.585936515561996,"train","MtMaurice"
"3998",13,"Eucalyptus delegatensis",0.59799206591993,"train","MtMaurice"
"3999",13,"Non-euc",0.57830596388432,"train","MtMaurice"
"4000",14,"Eucalyptus dalrympleana",0.584957984185988,"train","MtMaurice"
"4001",14,"Eucalyptus delegatensis",0.599834641299573,"train","MtMaurice"
"4002",14,"Non-euc",0.606281481291118,"train","MtMaurice"
"4003",15,"Eucalyptus dalrympleana",0.580757387222782,"train","MtMaurice"
"4004",15,"Eucalyptus delegatensis",0.594531691217997,"train","MtMaurice"
"4005",15,"Non-euc",0.610441509046053,"train","MtMaurice"
"4006",16,"Eucalyptus dalrympleana",0.602738903414819,"train","MtMaurice"
"4007",16,"Eucalyptus delegatensis",0.601689717855798,"train","MtMaurice"
"4008",16,"Non-euc",0.601522880688048,"train","MtMaurice"
"4009",17,"Eucalyptus dalrympleana",0.5947265625,"train","MtMaurice"
"4010",17,"Eucalyptus delegatensis",0.59623062562751,"train","MtMaurice"
"4011",17,"Non-euc",0.598158451548794,"train","MtMaurice"
"4012",18,"Eucalyptus dalrympleana",0.60460441343246,"train","MtMaurice"
"4013",18,"Eucalyptus delegatensis",0.598115116716867,"train","MtMaurice"
"4014",18,"Non-euc",0.592909428111294,"train","MtMaurice"
"4015",19,"Eucalyptus dalrympleana",0.597553868447581,"train","MtMaurice"
"4016",19,"Eucalyptus delegatensis",0.60346758126255,"train","MtMaurice"
"4017",19,"Non-euc",0.620928847998903,"train","MtMaurice"
"4018",20,"Eucalyptus dalrympleana",0.626430388419859,"train","MtMaurice"
"4019",20,"Eucalyptus delegatensis",0.603804377666918,"train","MtMaurice"
"4020",20,"Non-euc",0.632392749451754,"train","MtMaurice"
"4021",1,"Eucalyptus dalrympleana",0.623028564453125,"test","MtMaurice"
"4022",1,"Eucalyptus delegatensis",0.699462890625,"test","MtMaurice"
"4023",1,"Non-euc",0.66434326171875,"test","MtMaurice"
"4024",2,"Eucalyptus dalrympleana",0.561474609375,"test","MtMaurice"
"4025",2,"Eucalyptus delegatensis",0.578753662109375,"test","MtMaurice"
"4026",2,"Non-euc",0.713323974609375,"test","MtMaurice"
"4027",3,"Eucalyptus dalrympleana",0.6244873046875,"test","MtMaurice"
"4028",3,"Eucalyptus delegatensis",0.580010986328125,"test","MtMaurice"
"4029",3,"Non-euc",0.63284912109375,"test","MtMaurice"
"4030",4,"Eucalyptus dalrympleana",0.414947509765625,"test","MtMaurice"
"4031",4,"Eucalyptus delegatensis",0.561822509765625,"test","MtMaurice"
"4032",4,"Non-euc",0.56480712890625,"test","MtMaurice"
"4033",5,"Eucalyptus dalrympleana",0.493017578125,"test","MtMaurice"
"4034",5,"Eucalyptus delegatensis",0.6822998046875,"test","MtMaurice"
"4035",5,"Non-euc",0.67696533203125,"test","MtMaurice"
"4036",6,"Eucalyptus dalrympleana",0.602532958984375,"test","MtMaurice"
"4037",6,"Eucalyptus delegatensis",0.638861083984375,"test","MtMaurice"
"4038",6,"Non-euc",0.610260009765625,"test","MtMaurice"
"4039",7,"Eucalyptus dalrympleana",0.55189208984375,"test","MtMaurice"
"4040",7,"Eucalyptus delegatensis",0.653204345703125,"test","MtMaurice"
"4041",7,"Non-euc",0.46243896484375,"test","MtMaurice"
"4042",8,"Eucalyptus dalrympleana",0.53070068359375,"test","MtMaurice"
"4043",8,"Eucalyptus delegatensis",0.610992431640625,"test","MtMaurice"
"4044",8,"Non-euc",0.592254638671875,"test","MtMaurice"
"4045",9,"Eucalyptus dalrympleana",0.52557373046875,"test","MtMaurice"
"4046",9,"Eucalyptus delegatensis",0.612567138671875,"test","MtMaurice"
"4047",9,"Non-euc",0.5610595703125,"test","MtMaurice"
"4048",10,"Eucalyptus dalrympleana",0.642681884765625,"test","MtMaurice"
"4049",10,"Eucalyptus delegatensis",0.515081787109375,"test","MtMaurice"
"4050",10,"Non-euc",0.663031005859375,"test","MtMaurice"
"4051",11,"Eucalyptus dalrympleana",0.631134033203125,"test","MtMaurice"
"4052",11,"Eucalyptus delegatensis",0.5118896484375,"test","MtMaurice"
"4053",11,"Non-euc",0.506121826171875,"test","MtMaurice"
"4054",12,"Eucalyptus dalrympleana",0.558599853515625,"test","MtMaurice"
"4055",12,"Eucalyptus delegatensis",0.791741943359375,"test","MtMaurice"
"4056",12,"Non-euc",0.462567138671875,"test","MtMaurice"
"4057",13,"Eucalyptus dalrympleana",0.57996826171875,"test","MtMaurice"
"4058",13,"Eucalyptus delegatensis",0.708282470703125,"test","MtMaurice"
"4059",13,"Non-euc",0.465277099609375,"test","MtMaurice"
"4060",14,"Eucalyptus dalrympleana",0.601922607421875,"test","MtMaurice"
"4061",14,"Eucalyptus delegatensis",0.628961181640625,"test","MtMaurice"
"4062",14,"Non-euc",0.69952392578125,"test","MtMaurice"
"4063",15,"Eucalyptus dalrympleana",0.634942626953125,"test","MtMaurice"
"4064",15,"Eucalyptus delegatensis",0.703277587890625,"test","MtMaurice"
"4065",15,"Non-euc",0.660546875,"test","MtMaurice"
"4066",16,"Eucalyptus dalrympleana",0.551678466796875,"test","MtMaurice"
"4067",16,"Eucalyptus delegatensis",0.5013671875,"test","MtMaurice"
"4068",16,"Non-euc",0.635870361328125,"test","MtMaurice"
"4069",17,"Eucalyptus dalrympleana",0.57093505859375,"test","MtMaurice"
"4070",17,"Eucalyptus delegatensis",0.64901123046875,"test","MtMaurice"
"4071",17,"Non-euc",0.633331298828125,"test","MtMaurice"
"4072",18,"Eucalyptus dalrympleana",0.505584716796875,"test","MtMaurice"
"4073",18,"Eucalyptus delegatensis",0.70052490234375,"test","MtMaurice"
"4074",18,"Non-euc",0.67353515625,"test","MtMaurice"
"4075",19,"Eucalyptus dalrympleana",0.599432373046875,"test","MtMaurice"
"4076",19,"Eucalyptus delegatensis",0.586309814453125,"test","MtMaurice"
"4077",19,"Non-euc",0.497015380859375,"test","MtMaurice"
"4078",20,"Eucalyptus dalrympleana",0.407672119140625,"test","MtMaurice"
"4079",20,"Eucalyptus delegatensis",0.5493408203125,"test","MtMaurice"
"4080",20,"Non-euc",0.46673583984375,"test","MtMaurice"
"4081",1,"Eucalyptus delegatensis",0.550787957160027,"train","Caveside"
"4082",1,"Eucalyptus obliqua",0.546215635357481,"train","Caveside"
"4083",1,"Non-euc",0.521030699807491,"train","Caveside"
"4084",2,"Eucalyptus delegatensis",0.546851524939904,"train","Caveside"
"4085",2,"Eucalyptus obliqua",0.534066864938447,"train","Caveside"
"4086",2,"Non-euc",0.520615427117599,"train","Caveside"
"4087",3,"Eucalyptus delegatensis",0.564151973514767,"train","Caveside"
"4088",3,"Eucalyptus obliqua",0.541592684659091,"train","Caveside"
"4089",3,"Non-euc",0.52171493603282,"train","Caveside"
"4090",4,"Eucalyptus delegatensis",0.566526308164492,"train","Caveside"
"4091",4,"Eucalyptus obliqua",0.533377907492898,"train","Caveside"
"4092",4,"Non-euc",0.521618662078225,"train","Caveside"
"4093",5,"Eucalyptus delegatensis",0.560928512405563,"train","Caveside"
"4094",5,"Eucalyptus obliqua",0.568638657078599,"train","Caveside"
"4095",5,"Non-euc",0.521302535012959,"train","Caveside"
"4096",6,"Eucalyptus delegatensis",0.565076890882555,"train","Caveside"
"4097",6,"Eucalyptus obliqua",0.515268036813447,"train","Caveside"
"4098",6,"Non-euc",0.519860664623206,"train","Caveside"
"4099",7,"Eucalyptus delegatensis",0.562194153502747,"train","Caveside"
"4100",7,"Eucalyptus obliqua",0.54588456587358,"train","Caveside"
"4101",7,"Non-euc",0.521765457956414,"train","Caveside"
"4102",8,"Eucalyptus delegatensis",0.551072340745192,"train","Caveside"
"4103",8,"Eucalyptus obliqua",0.553364146839489,"train","Caveside"
"4104",8,"Non-euc",0.521730219158069,"train","Caveside"
"4105",9,"Eucalyptus delegatensis",0.548223139165522,"train","Caveside"
"4106",9,"Eucalyptus obliqua",0.538504860617898,"train","Caveside"
"4107",9,"Non-euc",0.521257221033318,"train","Caveside"
"4108",10,"Eucalyptus delegatensis",0.548378745278159,"train","Caveside"
"4109",10,"Eucalyptus obliqua",0.53597929983428,"train","Caveside"
"4110",10,"Non-euc",0.522453831333483,"train","Caveside"
"4111",11,"Eucalyptus delegatensis",0.552025428185096,"train","Caveside"
"4112",11,"Eucalyptus obliqua",0.555294152462121,"train","Caveside"
"4113",11,"Non-euc",0.521758157100404,"train","Caveside"
"4114",12,"Eucalyptus delegatensis",0.564642937628777,"train","Caveside"
"4115",12,"Eucalyptus obliqua",0.530150442412405,"train","Caveside"
"4116",12,"Non-euc",0.521277322723535,"train","Caveside"
"4117",13,"Eucalyptus delegatensis",0.542919117015797,"train","Caveside"
"4118",13,"Eucalyptus obliqua",0.54806611032197,"train","Caveside"
"4119",13,"Non-euc",0.521386300167589,"train","Caveside"
"4120",14,"Eucalyptus delegatensis",0.546687199519231,"train","Caveside"
"4121",14,"Eucalyptus obliqua",0.534682765151515,"train","Caveside"
"4122",14,"Non-euc",0.522082947848136,"train","Caveside"
"4123",15,"Eucalyptus delegatensis",0.547123164921017,"train","Caveside"
"4124",15,"Eucalyptus obliqua",0.538914535984849,"train","Caveside"
"4125",15,"Non-euc",0.521219986667663,"train","Caveside"
"4126",16,"Eucalyptus delegatensis",0.563511439732143,"train","Caveside"
"4127",16,"Eucalyptus obliqua",0.54962158203125,"train","Caveside"
"4128",16,"Non-euc",0.521304384563148,"train","Caveside"
"4129",17,"Eucalyptus delegatensis",0.552630414019574,"train","Caveside"
"4130",17,"Eucalyptus obliqua",0.537052963719224,"train","Caveside"
"4131",17,"Non-euc",0.522140527265874,"train","Caveside"
"4132",18,"Eucalyptus delegatensis",0.570165613195398,"train","Caveside"
"4133",18,"Eucalyptus obliqua",0.53921416311553,"train","Caveside"
"4134",18,"Non-euc",0.520653537585975,"train","Caveside"
"4135",19,"Eucalyptus delegatensis",0.549657129979396,"train","Caveside"
"4136",19,"Eucalyptus obliqua",0.543257279829545,"train","Caveside"
"4137",19,"Non-euc",0.521110425155129,"train","Caveside"
"4138",20,"Eucalyptus delegatensis",0.570482861864698,"train","Caveside"
"4139",20,"Eucalyptus obliqua",0.538437352035985,"train","Caveside"
"4140",20,"Non-euc",0.521866501803603,"train","Caveside"
"4141",1,"Eucalyptus delegatensis",0.51163330078125,"test","Caveside"
"4142",1,"Eucalyptus obliqua",0.692193603515625,"test","Caveside"
"4143",1,"Non-euc",0.487982177734375,"test","Caveside"
"4144",2,"Eucalyptus delegatensis",0.641094970703125,"test","Caveside"
"4145",2,"Eucalyptus obliqua",0.75401611328125,"test","Caveside"
"4146",2,"Non-euc",0.682781982421875,"test","Caveside"
"4147",3,"Eucalyptus delegatensis",0.37337646484375,"test","Caveside"
"4148",3,"Eucalyptus obliqua",0.657952880859375,"test","Caveside"
"4149",3,"Non-euc",0.45263671875,"test","Caveside"
"4150",4,"Eucalyptus delegatensis",0.523333740234375,"test","Caveside"
"4151",4,"Eucalyptus obliqua",0.740447998046875,"test","Caveside"
"4152",4,"Non-euc",0.596075439453125,"test","Caveside"
"4153",5,"Eucalyptus delegatensis",0.4916259765625,"test","Caveside"
"4154",5,"Eucalyptus obliqua",0.635186767578125,"test","Caveside"
"4155",5,"Non-euc",0.5362548828125,"test","Caveside"
"4156",6,"Eucalyptus delegatensis",0.56046142578125,"test","Caveside"
"4157",6,"Eucalyptus obliqua",0.8239013671875,"test","Caveside"
"4158",6,"Non-euc",0.603936767578125,"test","Caveside"
"4159",7,"Eucalyptus delegatensis",0.563189697265625,"test","Caveside"
"4160",7,"Eucalyptus obliqua",0.687493896484375,"test","Caveside"
"4161",7,"Non-euc",0.530230712890625,"test","Caveside"
"4162",8,"Eucalyptus delegatensis",0.48302001953125,"test","Caveside"
"4163",8,"Eucalyptus obliqua",0.60926513671875,"test","Caveside"
"4164",8,"Non-euc",0.53084716796875,"test","Caveside"
"4165",9,"Eucalyptus delegatensis",0.58336181640625,"test","Caveside"
"4166",9,"Eucalyptus obliqua",0.711297607421875,"test","Caveside"
"4167",9,"Non-euc",0.572698974609375,"test","Caveside"
"4168",10,"Eucalyptus delegatensis",0.54537353515625,"test","Caveside"
"4169",10,"Eucalyptus obliqua",0.78321533203125,"test","Caveside"
"4170",10,"Non-euc",0.4174560546875,"test","Caveside"
"4171",11,"Eucalyptus delegatensis",0.70279541015625,"test","Caveside"
"4172",11,"Eucalyptus obliqua",0.741473388671875,"test","Caveside"
"4173",11,"Non-euc",0.3790283203125,"test","Caveside"
"4174",12,"Eucalyptus delegatensis",0.534814453125,"test","Caveside"
"4175",12,"Eucalyptus obliqua",0.790899658203125,"test","Caveside"
"4176",12,"Non-euc",0.570721435546875,"test","Caveside"
"4177",13,"Eucalyptus delegatensis",0.591583251953125,"test","Caveside"
"4178",13,"Eucalyptus obliqua",0.79931640625,"test","Caveside"
"4179",13,"Non-euc",0.448828125,"test","Caveside"
"4180",14,"Eucalyptus delegatensis",0.6573486328125,"test","Caveside"
"4181",14,"Eucalyptus obliqua",0.7936279296875,"test","Caveside"
"4182",14,"Non-euc",0.566162109375,"test","Caveside"
"4183",15,"Eucalyptus delegatensis",0.661663818359375,"test","Caveside"
"4184",15,"Eucalyptus obliqua",0.739044189453125,"test","Caveside"
"4185",15,"Non-euc",0.5134521484375,"test","Caveside"
"4186",16,"Eucalyptus delegatensis",0.479144287109375,"test","Caveside"
"4187",16,"Eucalyptus obliqua",0.643402099609375,"test","Caveside"
"4188",16,"Non-euc",0.4404296875,"test","Caveside"
"4189",17,"Eucalyptus delegatensis",0.552978515625,"test","Caveside"
"4190",17,"Eucalyptus obliqua",0.764581298828125,"test","Caveside"
"4191",17,"Non-euc",0.541204833984375,"test","Caveside"
"4192",18,"Eucalyptus delegatensis",0.526220703125,"test","Caveside"
"4193",18,"Eucalyptus obliqua",0.809332275390625,"test","Caveside"
"4194",18,"Non-euc",0.504547119140625,"test","Caveside"
"4195",19,"Eucalyptus delegatensis",0.60413818359375,"test","Caveside"
"4196",19,"Eucalyptus obliqua",0.672845458984375,"test","Caveside"
"4197",19,"Non-euc",0.659405517578125,"test","Caveside"
