"","iter","types","value","split","site"
"5650",17,"large Non-euc",0.747675577799479,"train","BondTier"
"5651",17,"small Non-euc",0.586940220424107,"train","BondTier"
"5652",18,"large Eucalyptus obliqua",0.589156301398026,"train","BondTier"
"5653",18,"large Non-euc",0.633616129557292,"train","BondTier"
"5654",18,"small Non-euc",0.59031047975278,"train","BondTier"
"5655",19,"large Eucalyptus obliqua",0.617234614857456,"train","BondTier"
"5656",19,"large Non-euc",0.660771687825521,"train","BondTier"
"5657",19,"small Non-euc",0.585623111364976,"train","BondTier"
"5658",20,"large Eucalyptus obliqua",0.615559895833333,"train","BondTier"
"5659",20,"large Non-euc",0.695353190104167,"train","BondTier"
"5660",20,"small Non-euc",0.588891042210664,"train","BondTier"
"5661",1,"large Eucalyptus obliqua",0.59095458984375,"test","BondTier"
"5662",1,"large Non-euc",0.63255615234375,"test","BondTier"
"5663",1,"small Non-euc",0.72459716796875,"test","BondTier"
"5664",2,"large Eucalyptus obliqua",0.485516357421875,"test","BondTier"
"5665",2,"large Non-euc",0.584698486328125,"test","BondTier"
"5666",2,"small Non-euc",0.5776611328125,"test","BondTier"
"5667",3,"large Eucalyptus obliqua",0.578363037109375,"test","BondTier"
"5668",3,"large Non-euc",0.6408935546875,"test","BondTier"
"5669",3,"small Non-euc",0.423681640625,"test","BondTier"
"5670",4,"large Eucalyptus obliqua",0.52802734375,"test","BondTier"
"5671",4,"large Non-euc",0.65343017578125,"test","BondTier"
"5672",4,"small Non-euc",0.471990966796875,"test","BondTier"
"5673",5,"large Eucalyptus obliqua",0.584710693359375,"test","BondTier"
"5674",5,"large Non-euc",0.696087646484375,"test","BondTier"
"5675",5,"small Non-euc",0.714349365234375,"test","BondTier"
"5676",6,"large Eucalyptus obliqua",0.65008544921875,"test","BondTier"
"5677",6,"large Non-euc",0.643255615234375,"test","BondTier"
"5678",6,"small Non-euc",0.579876708984375,"test","BondTier"
"5679",7,"large Eucalyptus obliqua",0.5236572265625,"test","BondTier"
"5680",7,"large Non-euc",0.657861328125,"test","BondTier"
"5681",7,"small Non-euc",0.51712646484375,"test","BondTier"
"5682",8,"large Eucalyptus obliqua",0.6023681640625,"test","BondTier"
"5683",8,"large Non-euc",0.6385986328125,"test","BondTier"
"5684",8,"small Non-euc",0.644635009765625,"test","BondTier"
"5685",9,"large Eucalyptus obliqua",0.651690673828125,"test","BondTier"
"5686",9,"large Non-euc",0.579095458984375,"test","BondTier"
"5687",9,"small Non-euc",0.58446044921875,"test","BondTier"
"5688",10,"large Eucalyptus obliqua",0.682513427734375,"test","BondTier"
"5689",10,"large Non-euc",0.66175537109375,"test","BondTier"
"5690",10,"small Non-euc",0.570306396484375,"test","BondTier"
"5691",11,"large Eucalyptus obliqua",0.599468994140625,"test","BondTier"
"5692",11,"large Non-euc",0.67755126953125,"test","BondTier"
"5693",11,"small Non-euc",0.493670654296875,"test","BondTier"
"5694",12,"large Eucalyptus obliqua",0.567901611328125,"test","BondTier"
"5695",12,"large Non-euc",0.588555908203125,"test","BondTier"
"5696",12,"small Non-euc",0.653973388671875,"test","BondTier"
"5697",13,"large Eucalyptus obliqua",0.698846435546875,"test","BondTier"
"5698",13,"large Non-euc",0.616680908203125,"test","BondTier"
"5699",13,"small Non-euc",0.601458740234375,"test","BondTier"
"5700",14,"large Eucalyptus obliqua",0.529327392578125,"test","BondTier"
"5701",14,"large Non-euc",0.65206298828125,"test","BondTier"
"5702",14,"small Non-euc",0.5529296875,"test","BondTier"
"5703",15,"large Eucalyptus obliqua",0.516290283203125,"test","BondTier"
"5704",15,"large Non-euc",0.645098876953125,"test","BondTier"
"5705",15,"small Non-euc",0.64439697265625,"test","BondTier"
"5706",16,"large Eucalyptus obliqua",0.625244140625,"test","BondTier"
"5707",16,"large Non-euc",0.601837158203125,"test","BondTier"
"5708",16,"small Non-euc",0.614129638671875,"test","BondTier"
"5709",17,"large Eucalyptus obliqua",0.65594482421875,"test","BondTier"
"5710",17,"large Non-euc",0.61846923828125,"test","BondTier"
"5711",17,"small Non-euc",0.794976806640625,"test","BondTier"
"5712",18,"large Eucalyptus obliqua",0.62056884765625,"test","BondTier"
"5713",18,"large Non-euc",0.646649169921875,"test","BondTier"
"5714",18,"small Non-euc",0.452935791015625,"test","BondTier"
"5715",19,"large Eucalyptus obliqua",0.597247314453125,"test","BondTier"
"5716",19,"large Non-euc",0.6139892578125,"test","BondTier"
"5717",19,"small Non-euc",0.56431884765625,"test","BondTier"
"5718",20,"large Eucalyptus obliqua",0.648211669921875,"test","BondTier"
"5719",20,"large Non-euc",0.629376220703125,"test","BondTier"
"5720",20,"small Non-euc",0.643060302734375,"test","BondTier"
"5721",1,"large Eucalyptus obliqua",0.660424017137097,"train","Supersite"
"5722",1,"large Non-euc",0.709926060267857,"train","Supersite"
"5723",1,"small Eucalyptus obliqua",0.720090119735054,"train","Supersite"
"5724",1,"small Non-euc",0.531109877035651,"train","Supersite"
"5725",2,"large Eucalyptus obliqua",0.65425060641381,"train","Supersite"
"5726",2,"large Non-euc",0.65264892578125,"train","Supersite"
"5727",2,"small Eucalyptus obliqua",0.664365022078804,"train","Supersite"
"5728",2,"small Non-euc",0.53331337512379,"train","Supersite"
"5729",3,"large Eucalyptus obliqua",0.643095939390121,"train","Supersite"
"5730",3,"large Non-euc",0.752005440848214,"train","Supersite"
"5731",3,"small Eucalyptus obliqua",0.68308689283288,"train","Supersite"
"5732",3,"small Non-euc",0.529585287604533,"train","Supersite"
"5733",4,"large Eucalyptus obliqua",0.660153296685988,"train","Supersite"
"5734",4,"large Non-euc",0.591884068080357,"train","Supersite"
"5735",4,"small Eucalyptus obliqua",0.697655719259511,"train","Supersite"
"5736",4,"small Non-euc",0.535359772158341,"train","Supersite"
"5737",5,"large Eucalyptus obliqua",0.66908214938256,"train","Supersite"
"5738",5,"large Non-euc",0.677150181361607,"train","Supersite"
"5739",5,"small Eucalyptus obliqua",0.648697562839674,"train","Supersite"
"5740",5,"small Non-euc",0.537109160087478,"train","Supersite"
"5741",6,"large Eucalyptus obliqua",0.636974703881048,"train","Supersite"
"5742",6,"large Non-euc",0.678196498325893,"train","Supersite"
"5743",6,"small Eucalyptus obliqua",0.680051057235054,"train","Supersite"
"5744",6,"small Non-euc",0.528553277673856,"train","Supersite"
"5745",7,"large Eucalyptus obliqua",0.654512466922883,"train","Supersite"
"5746",7,"large Non-euc",0.847202845982143,"train","Supersite"
"5747",7,"small Eucalyptus obliqua",0.640625,"train","Supersite"
"5748",7,"small Non-euc",0.529596463055678,"train","Supersite"
"5749",8,"large Eucalyptus obliqua",0.663191272366431,"train","Supersite"
"5750",8,"large Non-euc",0.612435477120536,"train","Supersite"
"5751",8,"small Eucalyptus obliqua",0.678947117017663,"train","Supersite"
"5752",8,"small Non-euc",0.520429154516945,"train","Supersite"
"5753",9,"large Eucalyptus obliqua",0.636397823210685,"train","Supersite"
"5754",9,"large Non-euc",0.71923828125,"train","Supersite"
"5755",9,"small Eucalyptus obliqua",0.652914296025815,"train","Supersite"
"5756",9,"small Non-euc",0.530875407474142,"train","Supersite"
"5757",10,"large Eucalyptus obliqua",0.648093931136593,"train","Supersite"
"5758",10,"large Non-euc",0.691641671316964,"train","Supersite"
"5759",10,"small Eucalyptus obliqua",0.639536981997283,"train","Supersite"
"5760",10,"small Non-euc",0.531107083172865,"train","Supersite"
"5761",11,"large Eucalyptus obliqua",0.640221380418347,"train","Supersite"
"5762",11,"large Non-euc",0.736825125558036,"train","Supersite"
"5763",11,"small Eucalyptus obliqua",0.667626422384511,"train","Supersite"
"5764",11,"small Non-euc",0.533293818084287,"train","Supersite"
"5765",12,"large Eucalyptus obliqua",0.648395169165827,"train","Supersite"
"5766",12,"large Non-euc",0.766470772879464,"train","Supersite"
"5767",12,"small Eucalyptus obliqua",0.688792353091033,"train","Supersite"
"5768",12,"small Non-euc",0.52898740096831,"train","Supersite"
"5769",13,"large Eucalyptus obliqua",0.641884096207157,"train","Supersite"
"5770",13,"large Non-euc",0.656032017299107,"train","Supersite"
"5771",13,"small Eucalyptus obliqua",0.72322414232337,"train","Supersite"
"5772",13,"small Non-euc",0.524893962161642,"train","Supersite"
"5773",14,"large Eucalyptus obliqua",0.660902454007056,"train","Supersite"
"5774",14,"large Non-euc",0.663487025669643,"train","Supersite"
"5775",14,"small Eucalyptus obliqua",0.711324940557065,"train","Supersite"
"5776",14,"small Non-euc",0.531952763946963,"train","Supersite"
"5777",15,"large Eucalyptus obliqua",0.658936531313004,"train","Supersite"
"5778",15,"large Non-euc",0.810224260602679,"train","Supersite"
"5779",15,"small Eucalyptus obliqua",0.710316533627717,"train","Supersite"
"5780",15,"small Non-euc",0.531740860200264,"train","Supersite"
"5781",16,"large Eucalyptus obliqua",0.642762214906754,"train","Supersite"
"5782",16,"large Non-euc",0.634556361607143,"train","Supersite"
"5783",16,"small Eucalyptus obliqua",0.735770847486413,"train","Supersite"
"5784",16,"small Non-euc",0.530039612676056,"train","Supersite"
"5785",17,"large Eucalyptus obliqua",0.655979279548891,"train","Supersite"
"5786",17,"large Non-euc",0.853123256138393,"train","Supersite"
"5787",17,"small Eucalyptus obliqua",0.707240892493207,"train","Supersite"
"5788",17,"small Non-euc",0.529345230317452,"train","Supersite"
"5789",18,"large Eucalyptus obliqua",0.643486761277722,"train","Supersite"
"5790",18,"large Non-euc",0.572222028459821,"train","Supersite"
"5791",18,"small Eucalyptus obliqua",0.70963718580163,"train","Supersite"
"5792",18,"small Non-euc",0.530628687898878,"train","Supersite"
"5793",19,"large Eucalyptus obliqua",0.648989769720262,"train","Supersite"
"5794",19,"large Non-euc",0.727286202566964,"train","Supersite"
"5795",19,"small Eucalyptus obliqua",0.705168350883152,"train","Supersite"
"5796",19,"small Non-euc",0.529872195821413,"train","Supersite"
"5797",20,"large Eucalyptus obliqua",0.645301080519153,"train","Supersite"
"5798",20,"large Non-euc",0.714983258928571,"train","Supersite"
"5799",20,"small Eucalyptus obliqua",0.709531037703804,"train","Supersite"
"5800",20,"small Non-euc",0.529982016120158,"train","Supersite"
"5801",1,"large Eucalyptus obliqua",0.567547607421875,"test","Supersite"
"5802",1,"large Non-euc",0.612310791015625,"test","Supersite"
"5803",1,"small Eucalyptus obliqua",0.625732421875,"test","Supersite"
"5804",1,"small Non-euc",0.597955322265625,"test","Supersite"
"5805",2,"large Eucalyptus obliqua",0.57152099609375,"test","Supersite"
"5806",2,"large Non-euc",0.702288818359375,"test","Supersite"
"5807",2,"small Eucalyptus obliqua",0.6930908203125,"test","Supersite"
"5808",2,"small Non-euc",0.62152099609375,"test","Supersite"
"5809",3,"large Eucalyptus obliqua",0.545440673828125,"test","Supersite"
"5810",3,"large Non-euc",0.61563720703125,"test","Supersite"
"5811",3,"small Eucalyptus obliqua",0.728765869140625,"test","Supersite"
"5812",3,"small Non-euc",0.667724609375,"test","Supersite"
"5813",4,"large Eucalyptus obliqua",0.5438720703125,"test","Supersite"
"5814",4,"large Non-euc",0.66510009765625,"test","Supersite"
"5815",4,"small Eucalyptus obliqua",0.66085205078125,"test","Supersite"
"5816",4,"small Non-euc",0.61375732421875,"test","Supersite"
"5817",5,"large Eucalyptus obliqua",0.512591552734375,"test","Supersite"
"5818",5,"large Non-euc",0.6686767578125,"test","Supersite"
"5819",5,"small Eucalyptus obliqua",0.703826904296875,"test","Supersite"
"5820",5,"small Non-euc",0.691143798828125,"test","Supersite"
"5821",6,"large Eucalyptus obliqua",0.678594970703125,"test","Supersite"
"5822",6,"large Non-euc",0.653668212890625,"test","Supersite"
"5823",6,"small Eucalyptus obliqua",0.67159423828125,"test","Supersite"
"5824",6,"small Non-euc",0.50244140625,"test","Supersite"
"5825",7,"large Eucalyptus obliqua",0.572265625,"test","Supersite"
"5826",7,"large Non-euc",0.550238037109375,"test","Supersite"
"5827",7,"small Eucalyptus obliqua",0.813787841796875,"test","Supersite"
"5828",7,"small Non-euc",0.761541748046875,"test","Supersite"
"5829",8,"large Eucalyptus obliqua",0.523779296875,"test","Supersite"
"5830",8,"large Non-euc",0.708367919921875,"test","Supersite"
"5831",8,"small Eucalyptus obliqua",0.758099365234375,"test","Supersite"
"5832",8,"small Non-euc",0.64111328125,"test","Supersite"
"5833",9,"large Eucalyptus obliqua",0.657855224609375,"test","Supersite"
"5834",9,"large Non-euc",0.613946533203125,"test","Supersite"
"5835",9,"small Eucalyptus obliqua",0.7613525390625,"test","Supersite"
"5836",9,"small Non-euc",0.643756103515625,"test","Supersite"
"5837",10,"large Eucalyptus obliqua",0.69254150390625,"test","Supersite"
"5838",10,"large Non-euc",0.6249755859375,"test","Supersite"
"5839",10,"small Eucalyptus obliqua",0.685699462890625,"test","Supersite"
"5840",10,"small Non-euc",0.7492919921875,"test","Supersite"
"5841",11,"large Eucalyptus obliqua",0.621771240234375,"test","Supersite"
"5842",11,"large Non-euc",0.6182373046875,"test","Supersite"
"5843",11,"small Eucalyptus obliqua",0.573687744140625,"test","Supersite"
"5844",11,"small Non-euc",0.54012451171875,"test","Supersite"
"5845",12,"large Eucalyptus obliqua",0.6921630859375,"test","Supersite"
"5846",12,"large Non-euc",0.598956298828125,"test","Supersite"
"5847",12,"small Eucalyptus obliqua",0.72412109375,"test","Supersite"
"5848",12,"small Non-euc",0.56968994140625,"test","Supersite"
"5849",13,"large Eucalyptus obliqua",0.608868408203125,"test","Supersite"
"5850",13,"large Non-euc",0.7313720703125,"test","Supersite"
"5851",13,"small Eucalyptus obliqua",0.61513671875,"test","Supersite"
"5852",13,"small Non-euc",0.70072021484375,"test","Supersite"
"5853",14,"large Eucalyptus obliqua",0.57711181640625,"test","Supersite"
"5854",14,"large Non-euc",0.73416748046875,"test","Supersite"
"5855",14,"small Eucalyptus obliqua",0.618255615234375,"test","Supersite"
"5856",14,"small Non-euc",0.68612060546875,"test","Supersite"
"5857",15,"large Eucalyptus obliqua",0.542205810546875,"test","Supersite"
"5858",15,"large Non-euc",0.603533935546875,"test","Supersite"
"5859",15,"small Eucalyptus obliqua",0.621942138671875,"test","Supersite"
"5860",15,"small Non-euc",0.687506103515625,"test","Supersite"
"5861",16,"large Eucalyptus obliqua",0.637786865234375,"test","Supersite"
"5862",16,"large Non-euc",0.70279541015625,"test","Supersite"
"5863",16,"small Eucalyptus obliqua",0.55157470703125,"test","Supersite"
"5864",16,"small Non-euc",0.543206787109375,"test","Supersite"
"5865",17,"large Eucalyptus obliqua",0.51380615234375,"test","Supersite"
"5866",17,"large Non-euc",0.532183837890625,"test","Supersite"
"5867",17,"small Eucalyptus obliqua",0.632232666015625,"test","Supersite"
"5868",17,"small Non-euc",0.68939208984375,"test","Supersite"
"5869",18,"large Eucalyptus obliqua",0.688214111328125,"test","Supersite"
"5870",18,"large Non-euc",0.724884033203125,"test","Supersite"
"5871",18,"small Eucalyptus obliqua",0.606988525390625,"test","Supersite"
"5872",18,"small Non-euc",0.675970458984375,"test","Supersite"
"5873",19,"large Eucalyptus obliqua",0.587701416015625,"test","Supersite"
"5874",19,"large Non-euc",0.63055419921875,"test","Supersite"
"5875",19,"small Eucalyptus obliqua",0.655718994140625,"test","Supersite"
"5876",19,"small Non-euc",0.558868408203125,"test","Supersite"
"5877",20,"large Eucalyptus obliqua",0.62718505859375,"test","Supersite"
"5878",20,"large Non-euc",0.647247314453125,"test","Supersite"
"5879",20,"small Eucalyptus obliqua",0.698388671875,"test","Supersite"
"5880",20,"small Non-euc",0.679327392578125,"test","Supersite"
"5881",1,"large Eucalyptus delegatensis",0.538957383897569,"train","Mackenzie"
"5882",1,"small Eucalyptus delegatensis",0.54921751983406,"train","Mackenzie"
"5883",1,"small Non-euc",0.594744514016544,"train","Mackenzie"
"5884",2,"large Eucalyptus delegatensis",0.552208794487847,"train","Mackenzie"
"5885",2,"small Eucalyptus delegatensis",0.566119053567103,"train","Mackenzie"
"5886",2,"small Non-euc",0.583639379491143,"train","Mackenzie"
"5887",3,"large Eucalyptus delegatensis",0.498816596137153,"train","Mackenzie"
"5888",3,"small Eucalyptus delegatensis",0.56368048616158,"train","Mackenzie"
"5889",3,"small Non-euc",0.589811763661431,"train","Mackenzie"
"5890",4,"large Eucalyptus delegatensis",0.511064317491319,"train","Mackenzie"
"5891",4,"small Eucalyptus delegatensis",0.55300785035126,"train","Mackenzie"
"5892",4,"small Non-euc",0.584769345859793,"train","Mackenzie"
"5893",5,"large Eucalyptus delegatensis",0.539439731174045,"train","Mackenzie"
"5894",5,"small Eucalyptus delegatensis",0.552845563075339,"train","Mackenzie"
"5895",5,"small Non-euc",0.591441761363636,"train","Mackenzie"
"5896",6,"large Eucalyptus delegatensis",0.532748752170139,"train","Mackenzie"
"5897",6,"small Eucalyptus delegatensis",0.551832568737888,"train","Mackenzie"
"5898",6,"small Non-euc",0.590765152385528,"train","Mackenzie"
"5899",7,"large Eucalyptus delegatensis",0.547325981987847,"train","Mackenzie"
"5900",7,"small Eucalyptus delegatensis",0.567942064861919,"train","Mackenzie"
"5901",7,"small Non-euc",0.590887549089238,"train","Mackenzie"
"5902",8,"large Eucalyptus delegatensis",0.521731906467014,"train","Mackenzie"
"5903",8,"small Eucalyptus delegatensis",0.560915451641231,"train","Mackenzie"
"5904",8,"small Non-euc",0.585433551971925,"train","Mackenzie"
"5905",9,"large Eucalyptus delegatensis",0.508638170030382,"train","Mackenzie"
"5906",9,"small Eucalyptus delegatensis",0.560311724049176,"train","Mackenzie"
"5907",9,"small Non-euc",0.591767826182319,"train","Mackenzie"
"5908",10,"large Eucalyptus delegatensis",0.545140584309896,"train","Mackenzie"
"5909",10,"small Eucalyptus delegatensis",0.550256063771802,"train","Mackenzie"
"5910",10,"small Non-euc",0.594044404871323,"train","Mackenzie"
"5911",11,"large Eucalyptus delegatensis",0.515407138400608,"train","Mackenzie"
"5912",11,"small Eucalyptus delegatensis",0.559626616248789,"train","Mackenzie"
"5913",11,"small Non-euc",0.589746811810662,"train","Mackenzie"
"5914",12,"large Eucalyptus delegatensis",0.551226298014323,"train","Mackenzie"
"5915",12,"small Eucalyptus delegatensis",0.554777396741764,"train","Mackenzie"
"5916",12,"small Non-euc",0.591142134232955,"train","Mackenzie"
"5917",13,"large Eucalyptus delegatensis",0.536359998914931,"train","Mackenzie"
"5918",13,"small Eucalyptus delegatensis",0.549060910247093,"train","Mackenzie"
"5919",13,"small Non-euc",0.591861500459559,"train","Mackenzie"
"5920",14,"large Eucalyptus delegatensis",0.536316765679253,"train","Mackenzie"
"5921",14,"small Eucalyptus delegatensis",0.567339283551357,"train","Mackenzie"
"5922",14,"small Non-euc",0.592616769719251,"train","Mackenzie"
"5923",15,"large Eucalyptus delegatensis",0.549875895182292,"train","Mackenzie"
"5924",15,"small Eucalyptus delegatensis",0.568433184956395,"train","Mackenzie"
"5925",15,"small Non-euc",0.588099841765541,"train","Mackenzie"
"5926",16,"large Eucalyptus delegatensis",0.540617201063368,"train","Mackenzie"
"5927",16,"small Eucalyptus delegatensis",0.562939074612403,"train","Mackenzie"
"5928",16,"small Non-euc",0.589296718332219,"train","Mackenzie"
"5929",17,"large Eucalyptus delegatensis",0.544075012207031,"train","Mackenzie"
"5930",17,"small Eucalyptus delegatensis",0.552884360616521,"train","Mackenzie"
"5931",17,"small Non-euc",0.594135141627674,"train","Mackenzie"
"5932",18,"large Eucalyptus delegatensis",0.550358242458767,"train","Mackenzie"
"5933",18,"small Eucalyptus delegatensis",0.556670432867006,"train","Mackenzie"
"5934",18,"small Non-euc",0.591174446962734,"train","Mackenzie"
"5935",19,"large Eucalyptus delegatensis",0.49971432156033,"train","Mackenzie"
"5936",19,"small Eucalyptus delegatensis",0.561103288517442,"train","Mackenzie"
"5937",19,"small Non-euc",0.599412887491644,"train","Mackenzie"
"5938",20,"large Eucalyptus delegatensis",0.547687106662326,"train","Mackenzie"
"5939",20,"small Eucalyptus delegatensis",0.554665262384932,"train","Mackenzie"
"5940",20,"small Non-euc",0.596082717977106,"train","Mackenzie"
"5941",1,"large Eucalyptus delegatensis",0.522174072265625,"test","Mackenzie"
"5942",1,"small Eucalyptus delegatensis",0.754827880859375,"test","Mackenzie"
"5943",1,"small Non-euc",0.590203857421875,"test","Mackenzie"
"5944",2,"large Eucalyptus delegatensis",0.426416015625,"test","Mackenzie"
"5945",2,"small Eucalyptus delegatensis",0.609503173828125,"test","Mackenzie"
"5946",2,"small Non-euc",0.59102783203125,"test","Mackenzie"
"5947",3,"large Eucalyptus delegatensis",0.469830322265625,"test","Mackenzie"
"5948",3,"small Eucalyptus delegatensis",0.496044921875,"test","Mackenzie"
"5949",3,"small Non-euc",0.58326416015625,"test","Mackenzie"
"5950",4,"large Eucalyptus delegatensis",0.394512939453125,"test","Mackenzie"
"5951",4,"small Eucalyptus delegatensis",0.654998779296875,"test","Mackenzie"
"5952",4,"small Non-euc",0.60728759765625,"test","Mackenzie"
"5953",5,"large Eucalyptus delegatensis",0.345587158203125,"test","Mackenzie"
"5954",5,"small Eucalyptus delegatensis",0.6258544921875,"test","Mackenzie"
"5955",5,"small Non-euc",0.748345947265625,"test","Mackenzie"
"5956",6,"large Eucalyptus delegatensis",0.514312744140625,"test","Mackenzie"
"5957",6,"small Eucalyptus delegatensis",0.5727294921875,"test","Mackenzie"
"5958",6,"small Non-euc",0.718402099609375,"test","Mackenzie"
"5959",7,"large Eucalyptus delegatensis",0.486309814453125,"test","Mackenzie"
"5960",7,"small Eucalyptus delegatensis",0.540667724609375,"test","Mackenzie"
"5961",7,"small Non-euc",0.654901123046875,"test","Mackenzie"
"5962",8,"large Eucalyptus delegatensis",0.4105712890625,"test","Mackenzie"
"5963",8,"small Eucalyptus delegatensis",0.450469970703125,"test","Mackenzie"
"5964",8,"small Non-euc",0.69114990234375,"test","Mackenzie"
"5965",9,"large Eucalyptus delegatensis",0.5351318359375,"test","Mackenzie"
"5966",9,"small Eucalyptus delegatensis",0.429901123046875,"test","Mackenzie"
"5967",9,"small Non-euc",0.7439453125,"test","Mackenzie"
"5968",10,"large Eucalyptus delegatensis",0.42784423828125,"test","Mackenzie"
"5969",10,"small Eucalyptus delegatensis",0.663232421875,"test","Mackenzie"
"5970",10,"small Non-euc",0.598345947265625,"test","Mackenzie"
"5971",11,"large Eucalyptus delegatensis",0.529632568359375,"test","Mackenzie"
"5972",11,"small Eucalyptus delegatensis",0.5321533203125,"test","Mackenzie"
"5973",11,"small Non-euc",0.59595947265625,"test","Mackenzie"
"5974",12,"large Eucalyptus delegatensis",0.4884765625,"test","Mackenzie"
"5975",12,"small Eucalyptus delegatensis",0.594970703125,"test","Mackenzie"
"5976",12,"small Non-euc",0.513812255859375,"test","Mackenzie"
"5977",13,"large Eucalyptus delegatensis",0.4088623046875,"test","Mackenzie"
"5978",13,"small Eucalyptus delegatensis",0.5940673828125,"test","Mackenzie"
"5979",13,"small Non-euc",0.528302001953125,"test","Mackenzie"
"5980",14,"large Eucalyptus delegatensis",0.508074951171875,"test","Mackenzie"
"5981",14,"small Eucalyptus delegatensis",0.514453125,"test","Mackenzie"
"5982",14,"small Non-euc",0.585699462890625,"test","Mackenzie"
"5983",15,"large Eucalyptus delegatensis",0.515277099609375,"test","Mackenzie"
"5984",15,"small Eucalyptus delegatensis",0.51500244140625,"test","Mackenzie"
"5985",15,"small Non-euc",0.64945068359375,"test","Mackenzie"
"5986",16,"large Eucalyptus delegatensis",0.574346923828125,"test","Mackenzie"
"5987",16,"small Eucalyptus delegatensis",0.490643310546875,"test","Mackenzie"
"5988",16,"small Non-euc",0.60823974609375,"test","Mackenzie"
"5989",17,"large Eucalyptus delegatensis",0.535723876953125,"test","Mackenzie"
"5990",17,"small Eucalyptus delegatensis",0.630438232421875,"test","Mackenzie"
"5991",17,"small Non-euc",0.57703857421875,"test","Mackenzie"
"5992",18,"large Eucalyptus delegatensis",0.449639892578125,"test","Mackenzie"
"5993",18,"small Eucalyptus delegatensis",0.62115478515625,"test","Mackenzie"
"5994",18,"small Non-euc",0.596453857421875,"test","Mackenzie"
"5995",19,"large Eucalyptus delegatensis",0.61402587890625,"test","Mackenzie"
"5996",19,"small Eucalyptus delegatensis",0.605255126953125,"test","Mackenzie"
"5997",19,"small Non-euc",0.544073486328125,"test","Mackenzie"
"5998",20,"large Eucalyptus delegatensis",0.514422607421875,"test","Mackenzie"
"5999",20,"small Eucalyptus delegatensis",0.56256103515625,"test","Mackenzie"
"6000",20,"small Non-euc",0.5155029296875,"test","Mackenzie"
"6001",1,"large Eucalyptus delegatensis",0.527847290039062,"train","MtMaurice"
"6002",1,"small Eucalyptus dalrympleana",0.569322620738636,"train","MtMaurice"
"6003",1,"small Eucalyptus delegatensis",0.629793319234087,"train","MtMaurice"
"6004",1,"small Non-euc",0.639845463267544,"train","MtMaurice"
"6005",2,"large Eucalyptus delegatensis",0.513479132401316,"train","MtMaurice"
"6006",2,"small Eucalyptus dalrympleana",0.569938520951704,"train","MtMaurice"
"6007",2,"small Eucalyptus delegatensis",0.634054921156058,"train","MtMaurice"
"6008",2,"small Non-euc",0.62390350877193,"train","MtMaurice"
"6009",3,"large Eucalyptus delegatensis",0.527759752775493,"train","MtMaurice"
"6010",3,"small Eucalyptus dalrympleana",0.559420498934659,"train","MtMaurice"
"6011",3,"small Eucalyptus delegatensis",0.631289991133052,"train","MtMaurice"
"6012",3,"small Non-euc",0.640144214295504,"train","MtMaurice"
"6013",4,"large Eucalyptus delegatensis",0.505328529759457,"train","MtMaurice"
"6014",4,"small Eucalyptus dalrympleana",0.558541592684659,"train","MtMaurice"
"6015",4,"small Eucalyptus delegatensis",0.621852383291794,"train","MtMaurice"
"6016",4,"small Non-euc",0.618863289816338,"train","MtMaurice"
"6017",5,"large Eucalyptus delegatensis",0.486678274054276,"train","MtMaurice"
"6018",5,"small Eucalyptus dalrympleana",0.592530406605114,"train","MtMaurice"
"6019",5,"small Eucalyptus delegatensis",0.628419466545245,"train","MtMaurice"
"6020",5,"small Non-euc",0.649197762472588,"train","MtMaurice"
"6021",6,"large Eucalyptus delegatensis",0.500220047800164,"train","MtMaurice"
"6022",6,"small Eucalyptus dalrympleana",0.580623002485795,"train","MtMaurice"
"6023",6,"small Eucalyptus delegatensis",0.626114734111388,"train","MtMaurice"
"6024",6,"small Non-euc",0.625116716351425,"train","MtMaurice"
"6025",7,"large Eucalyptus delegatensis",0.537192093698602,"train","MtMaurice"
"6026",7,"small Eucalyptus dalrympleana",0.567776766690341,"train","MtMaurice"
"6027",7,"small Eucalyptus delegatensis",0.631552479749808,"train","MtMaurice"
"6028",7,"small Non-euc",0.618873997738487,"train","MtMaurice"
"6029",8,"large Eucalyptus delegatensis",0.515247545744243,"train","MtMaurice"
"6030",8,"small Eucalyptus dalrympleana",0.543483664772727,"train","MtMaurice"
"6031",8,"small Eucalyptus delegatensis",0.627299115701687,"train","MtMaurice"
"6032",8,"small Non-euc",0.617066500479715,"train","MtMaurice"
"6033",9,"large Eucalyptus delegatensis",0.526603297183388,"train","MtMaurice"
"6034",9,"small Eucalyptus dalrympleana",0.578252618963068,"train","MtMaurice"
"6035",9,"small Eucalyptus delegatensis",0.627534644004026,"train","MtMaurice"
"6036",9,"small Non-euc",0.628076386033443,"train","MtMaurice"
"6037",10,"large Eucalyptus delegatensis",0.512246382863898,"train","MtMaurice"
"6038",10,"small Eucalyptus dalrympleana",0.574889026988636,"train","MtMaurice"
"6039",10,"small Eucalyptus delegatensis",0.632495341856787,"train","MtMaurice"
"6040",10,"small Non-euc",0.630591676946272,"train","MtMaurice"
"6041",11,"large Eucalyptus delegatensis",0.518625359786184,"train","MtMaurice"
"6042",11,"small Eucalyptus dalrympleana",0.579818448153409,"train","MtMaurice"
"6043",11,"small Eucalyptus delegatensis",0.620002231714916,"train","MtMaurice"
"6044",11,"small Non-euc",0.651200143914474,"train","MtMaurice"
