"","iter","types","value","split","site"
"2727",2,"Eucalyptus Suppressed",0.61761474609375,"train","ANU589"
"2728",2,"Non-euc Suppressed",0.669488890558226,"train","ANU589"
"2729",3,"Eucalyptus Co/dominant",0.544761462089343,"train","ANU589"
"2730",3,"Eucalyptus Intermediate",0.66937021108774,"train","ANU589"
"2731",3,"Eucalyptus Suppressed",0.570903778076172,"train","ANU589"
"2732",3,"Non-euc Suppressed",0.680697970920139,"train","ANU589"
"2733",4,"Eucalyptus Co/dominant",0.527573023086939,"train","ANU589"
"2734",4,"Eucalyptus Intermediate",0.666987492487981,"train","ANU589"
"2735",4,"Eucalyptus Suppressed",0.570579528808594,"train","ANU589"
"2736",4,"Non-euc Suppressed",0.669336563501603,"train","ANU589"
"2737",5,"Eucalyptus Co/dominant",0.525198129507212,"train","ANU589"
"2738",5,"Eucalyptus Intermediate",0.690295879657452,"train","ANU589"
"2739",5,"Eucalyptus Suppressed",0.632682800292969,"train","ANU589"
"2740",5,"Non-euc Suppressed",0.685459234775641,"train","ANU589"
"2741",6,"Eucalyptus Co/dominant",0.523774758363381,"train","ANU589"
"2742",6,"Eucalyptus Intermediate",0.664769099308894,"train","ANU589"
"2743",6,"Eucalyptus Suppressed",0.609127044677734,"train","ANU589"
"2744",6,"Non-euc Suppressed",0.679686456663996,"train","ANU589"
"2745",7,"Eucalyptus Co/dominant",0.501985207582131,"train","ANU589"
"2746",7,"Eucalyptus Intermediate",0.692899263822115,"train","ANU589"
"2747",7,"Eucalyptus Suppressed",0.754096984863281,"train","ANU589"
"2748",7,"Non-euc Suppressed",0.684466500567575,"train","ANU589"
"2749",8,"Eucalyptus Co/dominant",0.542391263521635,"train","ANU589"
"2750",8,"Eucalyptus Intermediate",0.685582087590144,"train","ANU589"
"2751",8,"Eucalyptus Suppressed",0.66351318359375,"train","ANU589"
"2752",8,"Non-euc Suppressed",0.684153499766293,"train","ANU589"
"2753",9,"Eucalyptus Co/dominant",0.531473795572917,"train","ANU589"
"2754",9,"Eucalyptus Intermediate",0.697509765625,"train","ANU589"
"2755",9,"Eucalyptus Suppressed",0.603370666503906,"train","ANU589"
"2756",9,"Non-euc Suppressed",0.684376773671207,"train","ANU589"
"2757",10,"Eucalyptus Co/dominant",0.52441171499399,"train","ANU589"
"2758",10,"Eucalyptus Intermediate",0.640786977914663,"train","ANU589"
"2759",10,"Eucalyptus Suppressed",0.594310760498047,"train","ANU589"
"2760",10,"Non-euc Suppressed",0.666959844083868,"train","ANU589"
"2761",11,"Eucalyptus Co/dominant",0.53290029672476,"train","ANU589"
"2762",11,"Eucalyptus Intermediate",0.67480703500601,"train","ANU589"
"2763",11,"Eucalyptus Suppressed",0.690597534179688,"train","ANU589"
"2764",11,"Non-euc Suppressed",0.688802605001335,"train","ANU589"
"2765",12,"Eucalyptus Co/dominant",0.521964831229968,"train","ANU589"
"2766",12,"Eucalyptus Intermediate",0.714566744290865,"train","ANU589"
"2767",12,"Eucalyptus Suppressed",0.681613922119141,"train","ANU589"
"2768",12,"Non-euc Suppressed",0.681974492521368,"train","ANU589"
"2769",13,"Eucalyptus Co/dominant",0.519460824819712,"train","ANU589"
"2770",13,"Eucalyptus Intermediate",0.707233135516827,"train","ANU589"
"2771",13,"Eucalyptus Suppressed",0.667995452880859,"train","ANU589"
"2772",13,"Non-euc Suppressed",0.684155064770299,"train","ANU589"
"2773",14,"Eucalyptus Co/dominant",0.524395282451923,"train","ANU589"
"2774",14,"Eucalyptus Intermediate",0.675276536207933,"train","ANU589"
"2775",14,"Eucalyptus Suppressed",0.689048767089844,"train","ANU589"
"2776",14,"Non-euc Suppressed",0.677740635016026,"train","ANU589"
"2777",15,"Eucalyptus Co/dominant",0.516768235426683,"train","ANU589"
"2778",15,"Eucalyptus Intermediate",0.628371018629808,"train","ANU589"
"2779",15,"Eucalyptus Suppressed",0.556907653808594,"train","ANU589"
"2780",15,"Non-euc Suppressed",0.672938681056357,"train","ANU589"
"2781",16,"Eucalyptus Co/dominant",0.51385263296274,"train","ANU589"
"2782",16,"Eucalyptus Intermediate",0.602205716646635,"train","ANU589"
"2783",16,"Eucalyptus Suppressed",0.648605346679688,"train","ANU589"
"2784",16,"Non-euc Suppressed",0.665317633213141,"train","ANU589"
"2785",17,"Eucalyptus Co/dominant",0.51005123823117,"train","ANU589"
"2786",17,"Eucalyptus Intermediate",0.656184269831731,"train","ANU589"
"2787",17,"Eucalyptus Suppressed",0.684886932373047,"train","ANU589"
"2788",17,"Non-euc Suppressed",0.677728636651976,"train","ANU589"
"2789",18,"Eucalyptus Co/dominant",0.507006522936699,"train","ANU589"
"2790",18,"Eucalyptus Intermediate",0.718409611628606,"train","ANU589"
"2791",18,"Eucalyptus Suppressed",0.720752716064453,"train","ANU589"
"2792",18,"Non-euc Suppressed",0.681092351929754,"train","ANU589"
"2793",19,"Eucalyptus Co/dominant",0.520092303936298,"train","ANU589"
"2794",19,"Eucalyptus Intermediate",0.68224862905649,"train","ANU589"
"2795",19,"Eucalyptus Suppressed",0.660659790039062,"train","ANU589"
"2796",19,"Non-euc Suppressed",0.675128643329327,"train","ANU589"
"2797",20,"Eucalyptus Co/dominant",0.54736328125,"train","ANU589"
"2798",20,"Eucalyptus Intermediate",0.707496056189904,"train","ANU589"
"2799",20,"Eucalyptus Suppressed",0.658798217773438,"train","ANU589"
"2800",20,"Non-euc Suppressed",0.673112396501068,"train","ANU589"
"2801",1,"Eucalyptus Co/dominant",0.509228515625,"test","ANU589"
"2802",1,"Eucalyptus Intermediate",0.576751708984375,"test","ANU589"
"2803",1,"Eucalyptus Suppressed",0.503839111328125,"test","ANU589"
"2804",1,"Non-euc Suppressed",0.580401611328125,"test","ANU589"
"2805",2,"Eucalyptus Co/dominant",0.65404052734375,"test","ANU589"
"2806",2,"Eucalyptus Intermediate",0.6051513671875,"test","ANU589"
"2807",2,"Eucalyptus Suppressed",0.525244140625,"test","ANU589"
"2808",2,"Non-euc Suppressed",0.8162109375,"test","ANU589"
"2809",3,"Eucalyptus Co/dominant",0.472418212890625,"test","ANU589"
"2810",3,"Eucalyptus Intermediate",0.55582275390625,"test","ANU589"
"2811",3,"Eucalyptus Suppressed",0.712158203125,"test","ANU589"
"2812",3,"Non-euc Suppressed",0.710052490234375,"test","ANU589"
"2813",4,"Eucalyptus Co/dominant",0.42879638671875,"test","ANU589"
"2814",4,"Eucalyptus Intermediate",0.734051513671875,"test","ANU589"
"2815",4,"Eucalyptus Suppressed",0.664910888671875,"test","ANU589"
"2816",4,"Non-euc Suppressed",0.8153076171875,"test","ANU589"
"2817",5,"Eucalyptus Co/dominant",0.529742431640625,"test","ANU589"
"2818",5,"Eucalyptus Intermediate",0.715777587890625,"test","ANU589"
"2819",5,"Eucalyptus Suppressed",0.6169677734375,"test","ANU589"
"2820",5,"Non-euc Suppressed",0.61142578125,"test","ANU589"
"2821",6,"Eucalyptus Co/dominant",0.511993408203125,"test","ANU589"
"2822",6,"Eucalyptus Intermediate",0.6295654296875,"test","ANU589"
"2823",6,"Eucalyptus Suppressed",0.594342041015625,"test","ANU589"
"2824",6,"Non-euc Suppressed",0.71297607421875,"test","ANU589"
"2825",7,"Eucalyptus Co/dominant",0.6515625,"test","ANU589"
"2826",7,"Eucalyptus Intermediate",0.607159423828125,"test","ANU589"
"2827",7,"Eucalyptus Suppressed",0.46134033203125,"test","ANU589"
"2828",7,"Non-euc Suppressed",0.5908935546875,"test","ANU589"
"2829",8,"Eucalyptus Co/dominant",0.519049072265625,"test","ANU589"
"2830",8,"Eucalyptus Intermediate",0.654229736328125,"test","ANU589"
"2831",8,"Eucalyptus Suppressed",0.524169921875,"test","ANU589"
"2832",8,"Non-euc Suppressed",0.669842529296875,"test","ANU589"
"2833",9,"Eucalyptus Co/dominant",0.543463134765625,"test","ANU589"
"2834",9,"Eucalyptus Intermediate",0.625347900390625,"test","ANU589"
"2835",9,"Eucalyptus Suppressed",0.599261474609375,"test","ANU589"
"2836",9,"Non-euc Suppressed",0.560308837890625,"test","ANU589"
"2837",10,"Eucalyptus Co/dominant",0.53055419921875,"test","ANU589"
"2838",10,"Eucalyptus Intermediate",0.80465087890625,"test","ANU589"
"2839",10,"Eucalyptus Suppressed",0.554693603515625,"test","ANU589"
"2840",10,"Non-euc Suppressed",0.8755859375,"test","ANU589"
"2841",11,"Eucalyptus Co/dominant",0.537109375,"test","ANU589"
"2842",11,"Eucalyptus Intermediate",0.65926513671875,"test","ANU589"
"2843",11,"Eucalyptus Suppressed",0.552020263671875,"test","ANU589"
"2844",11,"Non-euc Suppressed",0.62767333984375,"test","ANU589"
"2845",12,"Eucalyptus Co/dominant",0.663568115234375,"test","ANU589"
"2846",12,"Eucalyptus Intermediate",0.62559814453125,"test","ANU589"
"2847",12,"Eucalyptus Suppressed",0.592669677734375,"test","ANU589"
"2848",12,"Non-euc Suppressed",0.57772216796875,"test","ANU589"
"2849",13,"Eucalyptus Co/dominant",0.650244140625,"test","ANU589"
"2850",13,"Eucalyptus Intermediate",0.647216796875,"test","ANU589"
"2851",13,"Eucalyptus Suppressed",0.57166748046875,"test","ANU589"
"2852",13,"Non-euc Suppressed",0.57735595703125,"test","ANU589"
"2853",14,"Eucalyptus Co/dominant",0.559130859375,"test","ANU589"
"2854",14,"Eucalyptus Intermediate",0.57113037109375,"test","ANU589"
"2855",14,"Eucalyptus Suppressed",0.608245849609375,"test","ANU589"
"2856",14,"Non-euc Suppressed",0.684100341796875,"test","ANU589"
"2857",15,"Eucalyptus Co/dominant",0.690728759765625,"test","ANU589"
"2858",15,"Eucalyptus Intermediate",0.745953369140625,"test","ANU589"
"2859",15,"Eucalyptus Suppressed",0.640045166015625,"test","ANU589"
"2860",15,"Non-euc Suppressed",0.77900390625,"test","ANU589"
"2861",16,"Eucalyptus Co/dominant",0.543353271484375,"test","ANU589"
"2862",16,"Eucalyptus Intermediate",0.66309814453125,"test","ANU589"
"2863",16,"Eucalyptus Suppressed",0.47611083984375,"test","ANU589"
"2864",16,"Non-euc Suppressed",0.8682861328125,"test","ANU589"
"2865",17,"Eucalyptus Co/dominant",0.666259765625,"test","ANU589"
"2866",17,"Eucalyptus Intermediate",0.68697509765625,"test","ANU589"
"2867",17,"Eucalyptus Suppressed",0.60994873046875,"test","ANU589"
"2868",17,"Non-euc Suppressed",0.765283203125,"test","ANU589"
"2869",18,"Eucalyptus Co/dominant",0.55498046875,"test","ANU589"
"2870",18,"Eucalyptus Intermediate",0.60748291015625,"test","ANU589"
"2871",18,"Eucalyptus Suppressed",0.483544921875,"test","ANU589"
"2872",18,"Non-euc Suppressed",0.71199951171875,"test","ANU589"
"2873",19,"Eucalyptus Co/dominant",0.50682373046875,"test","ANU589"
"2874",19,"Eucalyptus Intermediate",0.54095458984375,"test","ANU589"
"2875",19,"Eucalyptus Suppressed",0.678741455078125,"test","ANU589"
"2876",19,"Non-euc Suppressed",0.814617919921875,"test","ANU589"
"2877",20,"Eucalyptus Co/dominant",0.567071533203125,"test","ANU589"
"2878",20,"Eucalyptus Intermediate",0.645257568359375,"test","ANU589"
"2879",20,"Eucalyptus Suppressed",0.552154541015625,"test","ANU589"
"2880",20,"Non-euc Suppressed",0.756622314453125,"test","ANU589"
"2881",1,"Eucalyptus Co/dominant",0.520592783011642,"train","Turtons"
"2882",1,"Non-euc Suppressed",0.519418741330777,"train","Turtons"
"2883",2,"Eucalyptus Co/dominant",0.502178117340686,"train","Turtons"
"2884",2,"Non-euc Suppressed",0.519008387473482,"train","Turtons"
"2885",3,"Eucalyptus Co/dominant",0.513857374004289,"train","Turtons"
"2886",3,"Non-euc Suppressed",0.517635654220382,"train","Turtons"
"2887",4,"Eucalyptus Co/dominant",0.552822935814951,"train","Turtons"
"2888",4,"Non-euc Suppressed",0.518206803045447,"train","Turtons"
"2889",5,"Eucalyptus Co/dominant",0.521765615425858,"train","Turtons"
"2890",5,"Non-euc Suppressed",0.516716939662206,"train","Turtons"
"2891",6,"Eucalyptus Co/dominant",0.53515744676777,"train","Turtons"
"2892",6,"Non-euc Suppressed",0.521097287808012,"train","Turtons"
"2893",7,"Eucalyptus Co/dominant",0.499220904181985,"train","Turtons"
"2894",7,"Non-euc Suppressed",0.518286961488251,"train","Turtons"
"2895",8,"Eucalyptus Co/dominant",0.522751752068015,"train","Turtons"
"2896",8,"Non-euc Suppressed",0.51547679452921,"train","Turtons"
"2897",9,"Eucalyptus Co/dominant",0.511073692172181,"train","Turtons"
"2898",9,"Non-euc Suppressed",0.517119962926322,"train","Turtons"
"2899",10,"Eucalyptus Co/dominant",0.506083170572917,"train","Turtons"
"2900",10,"Non-euc Suppressed",0.517596451482947,"train","Turtons"
"2901",11,"Eucalyptus Co/dominant",0.505769617417279,"train","Turtons"
"2902",11,"Non-euc Suppressed",0.51708107891033,"train","Turtons"
"2903",12,"Eucalyptus Co/dominant",0.559208888633578,"train","Turtons"
"2904",12,"Non-euc Suppressed",0.519067510301077,"train","Turtons"
"2905",13,"Eucalyptus Co/dominant",0.49365114698223,"train","Turtons"
"2906",13,"Non-euc Suppressed",0.514010197811276,"train","Turtons"
"2907",14,"Eucalyptus Co/dominant",0.525243422564338,"train","Turtons"
"2908",14,"Non-euc Suppressed",0.51726800903639,"train","Turtons"
"2909",15,"Eucalyptus Co/dominant",0.538871017156863,"train","Turtons"
"2910",15,"Non-euc Suppressed",0.521518956276518,"train","Turtons"
"2911",16,"Eucalyptus Co/dominant",0.515474207261029,"train","Turtons"
"2912",16,"Non-euc Suppressed",0.508942686235313,"train","Turtons"
"2913",17,"Eucalyptus Co/dominant",0.541525448069853,"train","Turtons"
"2914",17,"Non-euc Suppressed",0.515677748398743,"train","Turtons"
"2915",18,"Eucalyptus Co/dominant",0.520576028262868,"train","Turtons"
"2916",18,"Non-euc Suppressed",0.516414313652497,"train","Turtons"
"2917",19,"Eucalyptus Co/dominant",0.559487735523897,"train","Turtons"
"2918",19,"Non-euc Suppressed",0.512472048129488,"train","Turtons"
"2919",20,"Eucalyptus Co/dominant",0.526249904258578,"train","Turtons"
"2920",20,"Non-euc Suppressed",0.51756696974951,"train","Turtons"
"2921",1,"Eucalyptus Co/dominant",0.577850341796875,"test","Turtons"
"2922",1,"Non-euc Suppressed",0.494903564453125,"test","Turtons"
"2923",2,"Eucalyptus Co/dominant",0.594482421875,"test","Turtons"
"2924",2,"Non-euc Suppressed",0.53372802734375,"test","Turtons"
"2925",3,"Eucalyptus Co/dominant",0.448760986328125,"test","Turtons"
"2926",3,"Non-euc Suppressed",0.390228271484375,"test","Turtons"
"2927",4,"Eucalyptus Co/dominant",0.5272705078125,"test","Turtons"
"2928",4,"Non-euc Suppressed",0.620770263671875,"test","Turtons"
"2929",5,"Eucalyptus Co/dominant",0.556732177734375,"test","Turtons"
"2930",5,"Non-euc Suppressed",0.665966796875,"test","Turtons"
"2931",6,"Eucalyptus Co/dominant",0.600933837890625,"test","Turtons"
"2932",6,"Non-euc Suppressed",0.556109619140625,"test","Turtons"
"2933",7,"Eucalyptus Co/dominant",0.50396728515625,"test","Turtons"
"2934",7,"Non-euc Suppressed",0.53912353515625,"test","Turtons"
"2935",8,"Eucalyptus Co/dominant",0.603765869140625,"test","Turtons"
"2936",8,"Non-euc Suppressed",0.41058349609375,"test","Turtons"
"2937",9,"Eucalyptus Co/dominant",0.446356201171875,"test","Turtons"
"2938",9,"Non-euc Suppressed",0.5895751953125,"test","Turtons"
"2939",10,"Eucalyptus Co/dominant",0.591796875,"test","Turtons"
"2940",10,"Non-euc Suppressed",0.6107421875,"test","Turtons"
"2941",11,"Eucalyptus Co/dominant",0.561749267578125,"test","Turtons"
"2942",11,"Non-euc Suppressed",0.62117919921875,"test","Turtons"
"2943",12,"Eucalyptus Co/dominant",0.517388916015625,"test","Turtons"
"2944",12,"Non-euc Suppressed",0.610711669921875,"test","Turtons"
"2945",13,"Eucalyptus Co/dominant",0.4281005859375,"test","Turtons"
"2946",13,"Non-euc Suppressed",0.624371337890625,"test","Turtons"
"2947",14,"Eucalyptus Co/dominant",0.667254638671875,"test","Turtons"
"2948",14,"Non-euc Suppressed",0.49495849609375,"test","Turtons"
"2949",15,"Eucalyptus Co/dominant",0.455780029296875,"test","Turtons"
"2950",15,"Non-euc Suppressed",0.41654052734375,"test","Turtons"
"2951",16,"Eucalyptus Co/dominant",0.504754638671875,"test","Turtons"
"2952",16,"Non-euc Suppressed",0.5684814453125,"test","Turtons"
"2953",17,"Eucalyptus Co/dominant",0.524810791015625,"test","Turtons"
"2954",17,"Non-euc Suppressed",0.6124267578125,"test","Turtons"
"2955",18,"Eucalyptus Co/dominant",0.578057861328125,"test","Turtons"
"2956",18,"Non-euc Suppressed",0.612554931640625,"test","Turtons"
"2957",19,"Eucalyptus Co/dominant",0.552880859375,"test","Turtons"
"2958",19,"Non-euc Suppressed",0.69197998046875,"test","Turtons"
"2959",20,"Eucalyptus Co/dominant",0.592913818359375,"test","Turtons"
"2960",20,"Non-euc Suppressed",0.54493408203125,"test","Turtons"
"2961",1,"Eucalyptus Co/dominant",0.518589212436869,"train","Lardner"
"2962",1,"Eucalyptus Intermediate",0.490066528320312,"train","Lardner"
"2963",1,"Non-euc Suppressed",0.498416445670872,"train","Lardner"
"2964",2,"Eucalyptus Co/dominant",0.504980838660038,"train","Lardner"
"2965",2,"Eucalyptus Intermediate",0.559040069580078,"train","Lardner"
"2966",2,"Non-euc Suppressed",0.505176602518158,"train","Lardner"
"2967",3,"Eucalyptus Co/dominant",0.499721334438131,"train","Lardner"
"2968",3,"Eucalyptus Intermediate",0.510341644287109,"train","Lardner"
"2969",3,"Non-euc Suppressed",0.504015814638284,"train","Lardner"
"2970",4,"Eucalyptus Co/dominant",0.506269358625316,"train","Lardner"
"2971",4,"Eucalyptus Intermediate",0.517520904541016,"train","Lardner"
"2972",4,"Non-euc Suppressed",0.500557529087825,"train","Lardner"
"2973",5,"Eucalyptus Co/dominant",0.509144176136364,"train","Lardner"
"2974",5,"Eucalyptus Intermediate",0.500579833984375,"train","Lardner"
"2975",5,"Non-euc Suppressed",0.504191827336583,"train","Lardner"
"2976",6,"Eucalyptus Co/dominant",0.501878526475694,"train","Lardner"
"2977",6,"Eucalyptus Intermediate",0.549064636230469,"train","Lardner"
"2978",6,"Non-euc Suppressed",0.500568168243501,"train","Lardner"
"2979",7,"Eucalyptus Co/dominant",0.49459684738005,"train","Lardner"
"2980",7,"Eucalyptus Intermediate",0.570003509521484,"train","Lardner"
"2981",7,"Non-euc Suppressed",0.49928400348815,"train","Lardner"
"2982",8,"Eucalyptus Co/dominant",0.486067954940025,"train","Lardner"
"2983",8,"Eucalyptus Intermediate",0.535015106201172,"train","Lardner"
"2984",8,"Non-euc Suppressed",0.497503718104931,"train","Lardner"
"2985",9,"Eucalyptus Co/dominant",0.483312741674558,"train","Lardner"
"2986",9,"Eucalyptus Intermediate",0.507038116455078,"train","Lardner"
"2987",9,"Non-euc Suppressed",0.50628942087156,"train","Lardner"
"2988",10,"Eucalyptus Co/dominant",0.482796100654987,"train","Lardner"
"2989",10,"Eucalyptus Intermediate",0.588230133056641,"train","Lardner"
"2990",10,"Non-euc Suppressed",0.504284966611716,"train","Lardner"
"2991",11,"Eucalyptus Co/dominant",0.49493284899779,"train","Lardner"
"2992",11,"Eucalyptus Intermediate",0.605052947998047,"train","Lardner"
"2993",11,"Non-euc Suppressed",0.504591822259652,"train","Lardner"
"2994",12,"Eucalyptus Co/dominant",0.499538228969381,"train","Lardner"
"2995",12,"Eucalyptus Intermediate",0.511341094970703,"train","Lardner"
"2996",12,"Non-euc Suppressed",0.499433511623184,"train","Lardner"
"2997",13,"Eucalyptus Co/dominant",0.497977208609533,"train","Lardner"
"2998",13,"Eucalyptus Intermediate",0.545783996582031,"train","Lardner"
"2999",13,"Non-euc Suppressed",0.500349225618788,"train","Lardner"
"3000",14,"Eucalyptus Co/dominant",0.518015851878157,"train","Lardner"
"3001",14,"Eucalyptus Intermediate",0.566616058349609,"train","Lardner"
"3002",14,"Non-euc Suppressed",0.507162018288895,"train","Lardner"
"3003",15,"Eucalyptus Co/dominant",0.485305940261995,"train","Lardner"
"3004",15,"Eucalyptus Intermediate",0.573802947998047,"train","Lardner"
"3005",15,"Non-euc Suppressed",0.498792549156632,"train","Lardner"
"3006",16,"Eucalyptus Co/dominant",0.515936957465278,"train","Lardner"
"3007",16,"Eucalyptus Intermediate",0.509990692138672,"train","Lardner"
"3008",16,"Non-euc Suppressed",0.500285390684729,"train","Lardner"
"3009",17,"Eucalyptus Co/dominant",0.51019163806029,"train","Lardner"
"3010",17,"Eucalyptus Intermediate",0.489910125732422,"train","Lardner"
"3011",17,"Non-euc Suppressed",0.501457004372133,"train","Lardner"
"3012",18,"Eucalyptus Co/dominant",0.519542963817866,"train","Lardner"
"3013",18,"Eucalyptus Intermediate",0.539089202880859,"train","Lardner"
"3014",18,"Non-euc Suppressed",0.504631205800841,"train","Lardner"
"3015",19,"Eucalyptus Co/dominant",0.493292914496528,"train","Lardner"
"3016",19,"Eucalyptus Intermediate",0.548908233642578,"train","Lardner"
"3017",19,"Non-euc Suppressed",0.507197482141151,"train","Lardner"
"3018",20,"Eucalyptus Co/dominant",0.499567821772412,"train","Lardner"
"3019",20,"Eucalyptus Intermediate",0.541725158691406,"train","Lardner"
"3020",20,"Non-euc Suppressed",0.500973016114775,"train","Lardner"
"3021",1,"Eucalyptus Co/dominant",0.582745361328125,"test","Lardner"
"3022",1,"Eucalyptus Intermediate",0.53035888671875,"test","Lardner"
"3023",1,"Non-euc Suppressed",0.6095947265625,"test","Lardner"
"3024",2,"Eucalyptus Co/dominant",0.534722900390625,"test","Lardner"
"3025",2,"Eucalyptus Intermediate",0.456787109375,"test","Lardner"
"3026",2,"Non-euc Suppressed",0.6638427734375,"test","Lardner"
"3027",3,"Eucalyptus Co/dominant",0.5095947265625,"test","Lardner"
"3028",3,"Eucalyptus Intermediate",0.515838623046875,"test","Lardner"
"3029",3,"Non-euc Suppressed",0.553118896484375,"test","Lardner"
"3030",4,"Eucalyptus Co/dominant",0.5487060546875,"test","Lardner"
"3031",4,"Eucalyptus Intermediate",0.500018310546875,"test","Lardner"
"3032",4,"Non-euc Suppressed",0.545550537109375,"test","Lardner"
"3033",5,"Eucalyptus Co/dominant",0.594451904296875,"test","Lardner"
"3034",5,"Eucalyptus Intermediate",0.503778076171875,"test","Lardner"
"3035",5,"Non-euc Suppressed",0.484814453125,"test","Lardner"
"3036",6,"Eucalyptus Co/dominant",0.59058837890625,"test","Lardner"
"3037",6,"Eucalyptus Intermediate",0.44482421875,"test","Lardner"
"3038",6,"Non-euc Suppressed",0.586260986328125,"test","Lardner"
"3039",7,"Eucalyptus Co/dominant",0.6238525390625,"test","Lardner"
"3040",7,"Eucalyptus Intermediate",0.451904296875,"test","Lardner"
"3041",7,"Non-euc Suppressed",0.615570068359375,"test","Lardner"
"3042",8,"Eucalyptus Co/dominant",0.621234130859375,"test","Lardner"
"3043",8,"Eucalyptus Intermediate",0.56142578125,"test","Lardner"
"3044",8,"Non-euc Suppressed",0.64527587890625,"test","Lardner"
"3045",9,"Eucalyptus Co/dominant",0.626611328125,"test","Lardner"
"3046",9,"Eucalyptus Intermediate",0.4076171875,"test","Lardner"
"3047",9,"Non-euc Suppressed",0.4482666015625,"test","Lardner"
"3048",10,"Eucalyptus Co/dominant",0.71483154296875,"test","Lardner"
"3049",10,"Eucalyptus Intermediate",0.45731201171875,"test","Lardner"
"3050",10,"Non-euc Suppressed",0.474310302734375,"test","Lardner"
"3051",11,"Eucalyptus Co/dominant",0.603228759765625,"test","Lardner"
"3052",11,"Eucalyptus Intermediate",0.442401123046875,"test","Lardner"
"3053",11,"Non-euc Suppressed",0.51427001953125,"test","Lardner"
"3054",12,"Eucalyptus Co/dominant",0.5666015625,"test","Lardner"
"3055",12,"Eucalyptus Intermediate",0.429510498046875,"test","Lardner"
"3056",12,"Non-euc Suppressed",0.66221923828125,"test","Lardner"
"3057",13,"Eucalyptus Co/dominant",0.563372802734375,"test","Lardner"
"3058",13,"Eucalyptus Intermediate",0.385662841796875,"test","Lardner"
"3059",13,"Non-euc Suppressed",0.432037353515625,"test","Lardner"
"3060",14,"Eucalyptus Co/dominant",0.60372314453125,"test","Lardner"
"3061",14,"Eucalyptus Intermediate",0.5177001953125,"test","Lardner"
"3062",14,"Non-euc Suppressed",0.55185546875,"test","Lardner"
"3063",15,"Eucalyptus Co/dominant",0.568780517578125,"test","Lardner"
"3064",15,"Eucalyptus Intermediate",0.41929931640625,"test","Lardner"
"3065",15,"Non-euc Suppressed",0.518963623046875,"test","Lardner"
"3066",16,"Eucalyptus Co/dominant",0.7025390625,"test","Lardner"
"3067",16,"Eucalyptus Intermediate",0.387017822265625,"test","Lardner"
"3068",16,"Non-euc Suppressed",0.534228515625,"test","Lardner"
"3069",17,"Eucalyptus Co/dominant",0.62763671875,"test","Lardner"
"3070",17,"Eucalyptus Intermediate",0.59320068359375,"test","Lardner"
"3071",17,"Non-euc Suppressed",0.6662109375,"test","Lardner"
"3072",18,"Eucalyptus Co/dominant",0.442449951171875,"test","Lardner"
"3073",18,"Eucalyptus Intermediate",0.38775634765625,"test","Lardner"
"3074",18,"Non-euc Suppressed",0.5476806640625,"test","Lardner"
"3075",19,"Eucalyptus Co/dominant",0.66007080078125,"test","Lardner"
"3076",19,"Eucalyptus Intermediate",0.4489013671875,"test","Lardner"
"3077",19,"Non-euc Suppressed",0.567425537109375,"test","Lardner"
"3078",20,"Eucalyptus Co/dominant",0.67235107421875,"test","Lardner"
"3079",20,"Eucalyptus Intermediate",0.553076171875,"test","Lardner"
"3080",20,"Non-euc Suppressed",0.593402099609375,"test","Lardner"
"3081",1,"Eucalyptus Co/dominant",0.575692918565538,"train","HardyCreek"
"3082",1,"Eucalyptus Intermediate",0.534322804418103,"train","HardyCreek"
"3083",1,"Eucalyptus Suppressed",0.780014038085938,"train","HardyCreek"
"3084",1,"Non-euc Suppressed",0.552478245326451,"train","HardyCreek"
"3085",2,"Eucalyptus Co/dominant",0.57275136311849,"train","HardyCreek"
"3086",2,"Eucalyptus Intermediate",0.568401468211207,"train","HardyCreek"
"3087",2,"Eucalyptus Suppressed",0.58953857421875,"train","HardyCreek"
"3088",2,"Non-euc Suppressed",0.563041687011719,"train","HardyCreek"
"3089",3,"Eucalyptus Co/dominant",0.579150729709201,"train","HardyCreek"
"3090",3,"Eucalyptus Intermediate",0.551730451912716,"train","HardyCreek"
"3091",3,"Eucalyptus Suppressed",0.576278686523438,"train","HardyCreek"
"3092",3,"Non-euc Suppressed",0.558713640485491,"train","HardyCreek"
"3093",4,"Eucalyptus Co/dominant",0.547506544325087,"train","HardyCreek"
"3094",4,"Eucalyptus Intermediate",0.581223060344828,"train","HardyCreek"
"3095",4,"Eucalyptus Suppressed",0.622629801432292,"train","HardyCreek"
"3096",4,"Non-euc Suppressed",0.555735996791295,"train","HardyCreek"
"3097",5,"Eucalyptus Co/dominant",0.563153584798177,"train","HardyCreek"
"3098",5,"Eucalyptus Intermediate",0.572071996228448,"train","HardyCreek"
"3099",5,"Eucalyptus Suppressed",0.607579549153646,"train","HardyCreek"
"3100",5,"Non-euc Suppressed",0.558189392089844,"train","HardyCreek"
"3101",6,"Eucalyptus Co/dominant",0.565649244520399,"train","HardyCreek"
"3102",6,"Eucalyptus Intermediate",0.612995016163793,"train","HardyCreek"
"3103",6,"Eucalyptus Suppressed",0.658833821614583,"train","HardyCreek"
"3104",6,"Non-euc Suppressed",0.539275033133371,"train","HardyCreek"
"3105",7,"Eucalyptus Co/dominant",0.586267259385851,"train","HardyCreek"
"3106",7,"Eucalyptus Intermediate",0.543410728717672,"train","HardyCreek"
"3107",7,"Eucalyptus Suppressed",0.588643391927083,"train","HardyCreek"
