"","iter","types","value","split","site"
"5422",4,"Eucalyptus grandis Co/dominant",0.699231377963362,"train","Herberton"
"5423",4,"Eucalyptus grandis Suppressed",0.765399169921875,"train","Herberton"
"5424",4,"Non-euc Suppressed",0.720263671875,"train","Herberton"
"5425",5,"Corymbia intermedia Co/dominant",0.783487955729167,"train","Herberton"
"5426",5,"Corymbia intermedia Intermediate",0.788646556712963,"train","Herberton"
"5427",5,"Corymbia intermedia Suppressed",0.671668011209239,"train","Herberton"
"5428",5,"Eucalyptus grandis Co/dominant",0.723416032462284,"train","Herberton"
"5429",5,"Eucalyptus grandis Suppressed",0.86533203125,"train","Herberton"
"5430",5,"Non-euc Suppressed",0.761203002929687,"train","Herberton"
"5431",6,"Corymbia intermedia Co/dominant",0.778076171875,"train","Herberton"
"5432",6,"Corymbia intermedia Intermediate",0.810146755642361,"train","Herberton"
"5433",6,"Corymbia intermedia Suppressed",0.686524764351223,"train","Herberton"
"5434",6,"Eucalyptus grandis Co/dominant",0.720629461880388,"train","Herberton"
"5435",6,"Eucalyptus grandis Suppressed",0.766363525390625,"train","Herberton"
"5436",6,"Non-euc Suppressed",0.703933715820312,"train","Herberton"
"5437",7,"Corymbia intermedia Co/dominant",0.790620930989583,"train","Herberton"
"5438",7,"Corymbia intermedia Intermediate",0.793694390190972,"train","Herberton"
"5439",7,"Corymbia intermedia Suppressed",0.670999278192935,"train","Herberton"
"5440",7,"Eucalyptus grandis Co/dominant",0.69378872575431,"train","Herberton"
"5441",7,"Eucalyptus grandis Suppressed",0.822723388671875,"train","Herberton"
"5442",7,"Non-euc Suppressed",0.741098022460937,"train","Herberton"
"5443",8,"Corymbia intermedia Co/dominant",0.7678466796875,"train","Herberton"
"5444",8,"Corymbia intermedia Intermediate",0.825337727864583,"train","Herberton"
"5445",8,"Corymbia intermedia Suppressed",0.691212529721467,"train","Herberton"
"5446",8,"Eucalyptus grandis Co/dominant",0.689897208378233,"train","Herberton"
"5447",8,"Eucalyptus grandis Suppressed",0.845709228515625,"train","Herberton"
"5448",8,"Non-euc Suppressed",0.736050415039063,"train","Herberton"
"5449",9,"Corymbia intermedia Co/dominant",0.759256998697917,"train","Herberton"
"5450",9,"Corymbia intermedia Intermediate",0.807902018229167,"train","Herberton"
"5451",9,"Corymbia intermedia Suppressed",0.678452201511549,"train","Herberton"
"5452",9,"Eucalyptus grandis Co/dominant",0.708889665274784,"train","Herberton"
"5453",9,"Eucalyptus grandis Suppressed",0.7553955078125,"train","Herberton"
"5454",9,"Non-euc Suppressed",0.750357055664063,"train","Herberton"
"5455",10,"Corymbia intermedia Co/dominant",0.782185872395833,"train","Herberton"
"5456",10,"Corymbia intermedia Intermediate",0.790285463686343,"train","Herberton"
"5457",10,"Corymbia intermedia Suppressed",0.658288043478261,"train","Herberton"
"5458",10,"Eucalyptus grandis Co/dominant",0.687024346713362,"train","Herberton"
"5459",10,"Eucalyptus grandis Suppressed",0.74019775390625,"train","Herberton"
"5460",10,"Non-euc Suppressed",0.740695190429687,"train","Herberton"
"5461",11,"Corymbia intermedia Co/dominant",0.775398763020833,"train","Herberton"
"5462",11,"Corymbia intermedia Intermediate",0.781953034577546,"train","Herberton"
"5463",11,"Corymbia intermedia Suppressed",0.669161589249321,"train","Herberton"
"5464",11,"Eucalyptus grandis Co/dominant",0.679977943157328,"train","Herberton"
"5465",11,"Eucalyptus grandis Suppressed",0.86201171875,"train","Herberton"
"5466",11,"Non-euc Suppressed",0.729263305664062,"train","Herberton"
"5467",12,"Corymbia intermedia Co/dominant",0.783235677083333,"train","Herberton"
"5468",12,"Corymbia intermedia Intermediate",0.822756166811343,"train","Herberton"
"5469",12,"Corymbia intermedia Suppressed",0.681831691576087,"train","Herberton"
"5470",12,"Eucalyptus grandis Co/dominant",0.696945716594828,"train","Herberton"
"5471",12,"Eucalyptus grandis Suppressed",0.764495849609375,"train","Herberton"
"5472",12,"Non-euc Suppressed",0.748287963867188,"train","Herberton"
"5473",13,"Corymbia intermedia Co/dominant",0.783784993489583,"train","Herberton"
"5474",13,"Corymbia intermedia Intermediate",0.796223958333333,"train","Herberton"
"5475",13,"Corymbia intermedia Suppressed",0.704536769701087,"train","Herberton"
"5476",13,"Eucalyptus grandis Co/dominant",0.675133014547414,"train","Herberton"
"5477",13,"Eucalyptus grandis Suppressed",0.7922607421875,"train","Herberton"
"5478",13,"Non-euc Suppressed",0.754962158203125,"train","Herberton"
"5479",14,"Corymbia intermedia Co/dominant",0.796895345052083,"train","Herberton"
"5480",14,"Corymbia intermedia Intermediate",0.807054307725694,"train","Herberton"
"5481",14,"Corymbia intermedia Suppressed",0.682568094004755,"train","Herberton"
"5482",14,"Eucalyptus grandis Co/dominant",0.68042202653556,"train","Herberton"
"5483",14,"Eucalyptus grandis Suppressed",0.73804931640625,"train","Herberton"
"5484",14,"Non-euc Suppressed",0.748309326171875,"train","Herberton"
"5485",15,"Corymbia intermedia Co/dominant",0.765152994791667,"train","Herberton"
"5486",15,"Corymbia intermedia Intermediate",0.813700358072917,"train","Herberton"
"5487",15,"Corymbia intermedia Suppressed",0.679150125254755,"train","Herberton"
"5488",15,"Eucalyptus grandis Co/dominant",0.698762038658405,"train","Herberton"
"5489",15,"Eucalyptus grandis Suppressed",0.758380126953125,"train","Herberton"
"5490",15,"Non-euc Suppressed",0.775119018554687,"train","Herberton"
"5491",16,"Corymbia intermedia Co/dominant",0.793111165364583,"train","Herberton"
"5492",16,"Corymbia intermedia Intermediate",0.801714861834491,"train","Herberton"
"5493",16,"Corymbia intermedia Suppressed",0.690279753311821,"train","Herberton"
"5494",16,"Eucalyptus grandis Co/dominant",0.702497811153017,"train","Herberton"
"5495",16,"Eucalyptus grandis Suppressed",0.838714599609375,"train","Herberton"
"5496",16,"Non-euc Suppressed",0.759109497070312,"train","Herberton"
"5497",17,"Corymbia intermedia Co/dominant",0.8083251953125,"train","Herberton"
"5498",17,"Corymbia intermedia Intermediate",0.800480595341435,"train","Herberton"
"5499",17,"Corymbia intermedia Suppressed",0.691093113111413,"train","Herberton"
"5500",17,"Eucalyptus grandis Co/dominant",0.708348767510776,"train","Herberton"
"5501",17,"Eucalyptus grandis Suppressed",0.73995361328125,"train","Herberton"
"5502",17,"Non-euc Suppressed",0.691354370117187,"train","Herberton"
"5503",18,"Corymbia intermedia Co/dominant",0.721626790364583,"train","Herberton"
"5504",18,"Corymbia intermedia Intermediate",0.805722837094907,"train","Herberton"
"5505",18,"Corymbia intermedia Suppressed",0.673167353091033,"train","Herberton"
"5506",18,"Eucalyptus grandis Co/dominant",0.721797548491379,"train","Herberton"
"5507",18,"Eucalyptus grandis Suppressed",0.83765869140625,"train","Herberton"
"5508",18,"Non-euc Suppressed",0.735494995117188,"train","Herberton"
"5509",19,"Corymbia intermedia Co/dominant",0.79111328125,"train","Herberton"
"5510",19,"Corymbia intermedia Intermediate",0.777956362123843,"train","Herberton"
"5511",19,"Corymbia intermedia Suppressed",0.688572095788043,"train","Herberton"
"5512",19,"Eucalyptus grandis Co/dominant",0.755076441271552,"train","Herberton"
"5513",19,"Eucalyptus grandis Suppressed",0.790533447265625,"train","Herberton"
"5514",19,"Non-euc Suppressed",0.739837646484375,"train","Herberton"
"5515",20,"Corymbia intermedia Co/dominant",0.769266764322917,"train","Herberton"
"5516",20,"Corymbia intermedia Intermediate",0.802537706163194,"train","Herberton"
"5517",20,"Corymbia intermedia Suppressed",0.660655146059783,"train","Herberton"
"5518",20,"Eucalyptus grandis Co/dominant",0.689509950835129,"train","Herberton"
"5519",20,"Eucalyptus grandis Suppressed",0.7937744140625,"train","Herberton"
"5520",20,"Non-euc Suppressed",0.772793579101563,"train","Herberton"
"5521",1,"Corymbia intermedia Co/dominant",0.660552978515625,"test","Herberton"
"5522",1,"Corymbia intermedia Intermediate",0.745001220703125,"test","Herberton"
"5523",1,"Corymbia intermedia Suppressed",0.769354248046875,"test","Herberton"
"5524",1,"Eucalyptus grandis Co/dominant",0.684393310546875,"test","Herberton"
"5525",1,"Eucalyptus grandis Suppressed",0.644219970703125,"test","Herberton"
"5526",1,"Non-euc Suppressed",0.600030517578125,"test","Herberton"
"5527",2,"Corymbia intermedia Co/dominant",0.496112060546875,"test","Herberton"
"5528",2,"Corymbia intermedia Intermediate",0.749755859375,"test","Herberton"
"5529",2,"Corymbia intermedia Suppressed",0.55721435546875,"test","Herberton"
"5530",2,"Eucalyptus grandis Co/dominant",0.639678955078125,"test","Herberton"
"5531",2,"Eucalyptus grandis Suppressed",0.562091064453125,"test","Herberton"
"5532",2,"Non-euc Suppressed",0.627734375,"test","Herberton"
"5533",3,"Corymbia intermedia Co/dominant",0.71318359375,"test","Herberton"
"5534",3,"Corymbia intermedia Intermediate",0.788946533203125,"test","Herberton"
"5535",3,"Corymbia intermedia Suppressed",0.670208740234375,"test","Herberton"
"5536",3,"Eucalyptus grandis Co/dominant",0.692578125,"test","Herberton"
"5537",3,"Eucalyptus grandis Suppressed",0.692559814453125,"test","Herberton"
"5538",3,"Non-euc Suppressed",0.542962646484375,"test","Herberton"
"5539",4,"Corymbia intermedia Co/dominant",0.6259521484375,"test","Herberton"
"5540",4,"Corymbia intermedia Intermediate",0.7205078125,"test","Herberton"
"5541",4,"Corymbia intermedia Suppressed",0.559197998046875,"test","Herberton"
"5542",4,"Eucalyptus grandis Co/dominant",0.721368408203125,"test","Herberton"
"5543",4,"Eucalyptus grandis Suppressed",0.7393798828125,"test","Herberton"
"5544",4,"Non-euc Suppressed",0.47054443359375,"test","Herberton"
"5545",5,"Corymbia intermedia Co/dominant",0.691961669921875,"test","Herberton"
"5546",5,"Corymbia intermedia Intermediate",0.774676513671875,"test","Herberton"
"5547",5,"Corymbia intermedia Suppressed",0.78822021484375,"test","Herberton"
"5548",5,"Eucalyptus grandis Co/dominant",0.604766845703125,"test","Herberton"
"5549",5,"Eucalyptus grandis Suppressed",0.662615966796875,"test","Herberton"
"5550",5,"Non-euc Suppressed",0.564599609375,"test","Herberton"
"5551",6,"Corymbia intermedia Co/dominant",0.680242919921875,"test","Herberton"
"5552",6,"Corymbia intermedia Intermediate",0.746209716796875,"test","Herberton"
"5553",6,"Corymbia intermedia Suppressed",0.647442626953125,"test","Herberton"
"5554",6,"Eucalyptus grandis Co/dominant",0.667333984375,"test","Herberton"
"5555",6,"Eucalyptus grandis Suppressed",0.7389892578125,"test","Herberton"
"5556",6,"Non-euc Suppressed",0.70186767578125,"test","Herberton"
"5557",7,"Corymbia intermedia Co/dominant",0.624676513671875,"test","Herberton"
"5558",7,"Corymbia intermedia Intermediate",0.790771484375,"test","Herberton"
"5559",7,"Corymbia intermedia Suppressed",0.714447021484375,"test","Herberton"
"5560",7,"Eucalyptus grandis Co/dominant",0.65064697265625,"test","Herberton"
"5561",7,"Eucalyptus grandis Suppressed",0.624395751953125,"test","Herberton"
"5562",7,"Non-euc Suppressed",0.383349609375,"test","Herberton"
"5563",8,"Corymbia intermedia Co/dominant",0.72896728515625,"test","Herberton"
"5564",8,"Corymbia intermedia Intermediate",0.691082763671875,"test","Herberton"
"5565",8,"Corymbia intermedia Suppressed",0.562933349609375,"test","Herberton"
"5566",8,"Eucalyptus grandis Co/dominant",0.800335693359375,"test","Herberton"
"5567",8,"Eucalyptus grandis Suppressed",0.654827880859375,"test","Herberton"
"5568",8,"Non-euc Suppressed",0.584619140625,"test","Herberton"
"5569",9,"Corymbia intermedia Co/dominant",0.725994873046875,"test","Herberton"
"5570",9,"Corymbia intermedia Intermediate",0.703289794921875,"test","Herberton"
"5571",9,"Corymbia intermedia Suppressed",0.6739013671875,"test","Herberton"
"5572",9,"Eucalyptus grandis Co/dominant",0.65701904296875,"test","Herberton"
"5573",9,"Eucalyptus grandis Suppressed",0.645343017578125,"test","Herberton"
"5574",9,"Non-euc Suppressed",0.5767822265625,"test","Herberton"
"5575",10,"Corymbia intermedia Co/dominant",0.6250732421875,"test","Herberton"
"5576",10,"Corymbia intermedia Intermediate",0.802972412109375,"test","Herberton"
"5577",10,"Corymbia intermedia Suppressed",0.75030517578125,"test","Herberton"
"5578",10,"Eucalyptus grandis Co/dominant",0.76239013671875,"test","Herberton"
"5579",10,"Eucalyptus grandis Suppressed",0.75235595703125,"test","Herberton"
"5580",10,"Non-euc Suppressed",0.71458740234375,"test","Herberton"
"5581",11,"Corymbia intermedia Co/dominant",0.622314453125,"test","Herberton"
"5582",11,"Corymbia intermedia Intermediate",0.78511962890625,"test","Herberton"
"5583",11,"Corymbia intermedia Suppressed",0.742315673828125,"test","Herberton"
"5584",11,"Eucalyptus grandis Co/dominant",0.682952880859375,"test","Herberton"
"5585",11,"Eucalyptus grandis Suppressed",0.63927001953125,"test","Herberton"
"5586",11,"Non-euc Suppressed",0.566217041015625,"test","Herberton"
"5587",12,"Corymbia intermedia Co/dominant",0.54385986328125,"test","Herberton"
"5588",12,"Corymbia intermedia Intermediate",0.687542724609375,"test","Herberton"
"5589",12,"Corymbia intermedia Suppressed",0.58714599609375,"test","Herberton"
"5590",12,"Eucalyptus grandis Co/dominant",0.724322509765625,"test","Herberton"
"5591",12,"Eucalyptus grandis Suppressed",0.74061279296875,"test","Herberton"
"5592",12,"Non-euc Suppressed",0.6608642578125,"test","Herberton"
"5593",13,"Corymbia intermedia Co/dominant",0.671673583984375,"test","Herberton"
"5594",13,"Corymbia intermedia Intermediate",0.810321044921875,"test","Herberton"
"5595",13,"Corymbia intermedia Suppressed",0.587554931640625,"test","Herberton"
"5596",13,"Eucalyptus grandis Co/dominant",0.65921630859375,"test","Herberton"
"5597",13,"Eucalyptus grandis Suppressed",0.598455810546875,"test","Herberton"
"5598",13,"Non-euc Suppressed",0.658111572265625,"test","Herberton"
"5599",14,"Corymbia intermedia Co/dominant",0.5018310546875,"test","Herberton"
"5600",14,"Corymbia intermedia Intermediate",0.73721923828125,"test","Herberton"
"5601",14,"Corymbia intermedia Suppressed",0.6154296875,"test","Herberton"
"5602",14,"Eucalyptus grandis Co/dominant",0.698004150390625,"test","Herberton"
"5603",14,"Eucalyptus grandis Suppressed",0.492022705078125,"test","Herberton"
"5604",14,"Non-euc Suppressed",0.35706787109375,"test","Herberton"
"5605",15,"Corymbia intermedia Co/dominant",0.699627685546875,"test","Herberton"
"5606",15,"Corymbia intermedia Intermediate",0.734857177734375,"test","Herberton"
"5607",15,"Corymbia intermedia Suppressed",0.61375732421875,"test","Herberton"
"5608",15,"Eucalyptus grandis Co/dominant",0.739117431640625,"test","Herberton"
"5609",15,"Eucalyptus grandis Suppressed",0.473297119140625,"test","Herberton"
"5610",15,"Non-euc Suppressed",0.54840087890625,"test","Herberton"
"5611",16,"Corymbia intermedia Co/dominant",0.709503173828125,"test","Herberton"
"5612",16,"Corymbia intermedia Intermediate",0.762005615234375,"test","Herberton"
"5613",16,"Corymbia intermedia Suppressed",0.6243896484375,"test","Herberton"
"5614",16,"Eucalyptus grandis Co/dominant",0.6790771484375,"test","Herberton"
"5615",16,"Eucalyptus grandis Suppressed",0.6869873046875,"test","Herberton"
"5616",16,"Non-euc Suppressed",0.3067626953125,"test","Herberton"
"5617",17,"Corymbia intermedia Co/dominant",0.69342041015625,"test","Herberton"
"5618",17,"Corymbia intermedia Intermediate",0.7734375,"test","Herberton"
"5619",17,"Corymbia intermedia Suppressed",0.546539306640625,"test","Herberton"
"5620",17,"Eucalyptus grandis Co/dominant",0.617059326171875,"test","Herberton"
"5621",17,"Eucalyptus grandis Suppressed",0.6025390625,"test","Herberton"
"5622",17,"Non-euc Suppressed",0.35556640625,"test","Herberton"
"5623",18,"Corymbia intermedia Co/dominant",0.758502197265625,"test","Herberton"
"5624",18,"Corymbia intermedia Intermediate",0.71185302734375,"test","Herberton"
"5625",18,"Corymbia intermedia Suppressed",0.730487060546875,"test","Herberton"
"5626",18,"Eucalyptus grandis Co/dominant",0.617108154296875,"test","Herberton"
"5627",18,"Eucalyptus grandis Suppressed",0.59295654296875,"test","Herberton"
"5628",18,"Non-euc Suppressed",0.626702880859375,"test","Herberton"
"5629",19,"Corymbia intermedia Co/dominant",0.6885986328125,"test","Herberton"
"5630",19,"Corymbia intermedia Intermediate",0.74847412109375,"test","Herberton"
"5631",19,"Corymbia intermedia Suppressed",0.546551513671875,"test","Herberton"
"5632",19,"Eucalyptus grandis Co/dominant",0.601068115234375,"test","Herberton"
"5633",19,"Eucalyptus grandis Suppressed",0.600592041015625,"test","Herberton"
"5634",19,"Non-euc Suppressed",0.6368408203125,"test","Herberton"
"5635",20,"Corymbia intermedia Co/dominant",0.489666748046875,"test","Herberton"
"5636",20,"Corymbia intermedia Intermediate",0.7908447265625,"test","Herberton"
"5637",20,"Corymbia intermedia Suppressed",0.843756103515625,"test","Herberton"
"5638",20,"Eucalyptus grandis Co/dominant",0.6942626953125,"test","Herberton"
"5639",20,"Eucalyptus grandis Suppressed",0.7245849609375,"test","Herberton"
"5640",20,"Non-euc Suppressed",0.5861083984375,"test","Herberton"
"5641",1,"Eucalyptus obliqua Co/dominant",0.634656270345052,"train","BlackRiver"
"5642",1,"Eucalyptus obliqua Intermediate",0.594762465533088,"train","BlackRiver"
"5643",1,"Eucalyptus obliqua Suppressed",0.625442042495265,"train","BlackRiver"
"5644",1,"Eucalyptus ovata Co/dominant",0.691889444986979,"train","BlackRiver"
"5645",1,"Non-euc Suppressed",0.578760396383454,"train","BlackRiver"
"5646",2,"Eucalyptus obliqua Co/dominant",0.629526774088542,"train","BlackRiver"
"5647",2,"Eucalyptus obliqua Intermediate",0.582706227022059,"train","BlackRiver"
"5648",2,"Eucalyptus obliqua Suppressed",0.621286103219697,"train","BlackRiver"
"5649",2,"Eucalyptus ovata Co/dominant",0.722854614257812,"train","BlackRiver"
"5650",2,"Non-euc Suppressed",0.584183249430091,"train","BlackRiver"
"5651",3,"Eucalyptus obliqua Co/dominant",0.609858194986979,"train","BlackRiver"
"5652",3,"Eucalyptus obliqua Intermediate",0.603537166819853,"train","BlackRiver"
"5653",3,"Eucalyptus obliqua Suppressed",0.693499940814394,"train","BlackRiver"
"5654",3,"Eucalyptus ovata Co/dominant",0.667991638183594,"train","BlackRiver"
"5655",3,"Non-euc Suppressed",0.581851112806326,"train","BlackRiver"
"5656",4,"Eucalyptus obliqua Co/dominant",0.593672434488932,"train","BlackRiver"
"5657",4,"Eucalyptus obliqua Intermediate",0.610042796415441,"train","BlackRiver"
"5658",4,"Eucalyptus obliqua Suppressed",0.638984448982008,"train","BlackRiver"
"5659",4,"Eucalyptus ovata Co/dominant",0.686452229817708,"train","BlackRiver"
"5660",4,"Non-euc Suppressed",0.579706905098309,"train","BlackRiver"
"5661",5,"Eucalyptus obliqua Co/dominant",0.645673116048177,"train","BlackRiver"
"5662",5,"Eucalyptus obliqua Intermediate",0.562022489659927,"train","BlackRiver"
"5663",5,"Eucalyptus obliqua Suppressed",0.661106918797349,"train","BlackRiver"
"5664",5,"Eucalyptus ovata Co/dominant",0.712244669596354,"train","BlackRiver"
"5665",5,"Non-euc Suppressed",0.579955498135923,"train","BlackRiver"
"5666",6,"Eucalyptus obliqua Co/dominant",0.607044219970703,"train","BlackRiver"
"5667",6,"Eucalyptus obliqua Intermediate",0.575927734375,"train","BlackRiver"
"5668",6,"Eucalyptus obliqua Suppressed",0.697015935724432,"train","BlackRiver"
"5669",6,"Eucalyptus ovata Co/dominant",0.708811442057292,"train","BlackRiver"
"5670",6,"Non-euc Suppressed",0.589017456425722,"train","BlackRiver"
"5671",7,"Eucalyptus obliqua Co/dominant",0.650914510091146,"train","BlackRiver"
"5672",7,"Eucalyptus obliqua Intermediate",0.553565530215993,"train","BlackRiver"
"5673",7,"Eucalyptus obliqua Suppressed",0.659527402935606,"train","BlackRiver"
"5674",7,"Eucalyptus ovata Co/dominant",0.67529551188151,"train","BlackRiver"
"5675",7,"Non-euc Suppressed",0.590566896015388,"train","BlackRiver"
"5676",8,"Eucalyptus obliqua Co/dominant",0.613203684488932,"train","BlackRiver"
"5677",8,"Eucalyptus obliqua Intermediate",0.548907111672794,"train","BlackRiver"
"5678",8,"Eucalyptus obliqua Suppressed",0.650407270951705,"train","BlackRiver"
"5679",8,"Eucalyptus ovata Co/dominant",0.71691640218099,"train","BlackRiver"
"5680",8,"Non-euc Suppressed",0.579687054758739,"train","BlackRiver"
"5681",9,"Eucalyptus obliqua Co/dominant",0.619978586832682,"train","BlackRiver"
"5682",9,"Eucalyptus obliqua Intermediate",0.640337775735294,"train","BlackRiver"
"5683",9,"Eucalyptus obliqua Suppressed",0.665349786931818,"train","BlackRiver"
"5684",9,"Eucalyptus ovata Co/dominant",0.711710611979167,"train","BlackRiver"
"5685",9,"Non-euc Suppressed",0.582141447212196,"train","BlackRiver"
"5686",10,"Eucalyptus obliqua Co/dominant",0.627976735432943,"train","BlackRiver"
"5687",10,"Eucalyptus obliqua Intermediate",0.601934096392463,"train","BlackRiver"
"5688",10,"Eucalyptus obliqua Suppressed",0.659625429095644,"train","BlackRiver"
"5689",10,"Eucalyptus ovata Co/dominant",0.712987263997396,"train","BlackRiver"
"5690",10,"Non-euc Suppressed",0.584896191999905,"train","BlackRiver"
"5691",11,"Eucalyptus obliqua Co/dominant",0.623123168945312,"train","BlackRiver"
"5692",11,"Eucalyptus obliqua Intermediate",0.608875947840073,"train","BlackRiver"
"5693",11,"Eucalyptus obliqua Suppressed",0.661976207386364,"train","BlackRiver"
"5694",11,"Eucalyptus ovata Co/dominant",0.716926574707031,"train","BlackRiver"
"5695",11,"Non-euc Suppressed",0.58394152052859,"train","BlackRiver"
"5696",12,"Eucalyptus obliqua Co/dominant",0.638191223144531,"train","BlackRiver"
"5697",12,"Eucalyptus obliqua Intermediate",0.57948392980239,"train","BlackRiver"
"5698",12,"Eucalyptus obliqua Suppressed",0.648394960345644,"train","BlackRiver"
"5699",12,"Eucalyptus ovata Co/dominant",0.702036539713542,"train","BlackRiver"
"5700",12,"Non-euc Suppressed",0.583971574313735,"train","BlackRiver"
"5701",13,"Eucalyptus obliqua Co/dominant",0.637163798014323,"train","BlackRiver"
"5702",13,"Eucalyptus obliqua Intermediate",0.577886244829963,"train","BlackRiver"
"5703",13,"Eucalyptus obliqua Suppressed",0.688613429214015,"train","BlackRiver"
"5704",13,"Eucalyptus ovata Co/dominant",0.700996398925781,"train","BlackRiver"
"5705",13,"Non-euc Suppressed",0.587973551184935,"train","BlackRiver"
"5706",14,"Eucalyptus obliqua Co/dominant",0.620548248291016,"train","BlackRiver"
"5707",14,"Eucalyptus obliqua Intermediate",0.590174057904412,"train","BlackRiver"
"5708",14,"Eucalyptus obliqua Suppressed",0.643406723484849,"train","BlackRiver"
"5709",14,"Eucalyptus ovata Co/dominant",0.680712381998698,"train","BlackRiver"
"5710",14,"Non-euc Suppressed",0.584263392857143,"train","BlackRiver"
"5711",15,"Eucalyptus obliqua Co/dominant",0.606783548990885,"train","BlackRiver"
"5712",15,"Eucalyptus obliqua Intermediate",0.591419893152573,"train","BlackRiver"
"5713",15,"Eucalyptus obliqua Suppressed",0.636761289654356,"train","BlackRiver"
"5714",15,"Eucalyptus ovata Co/dominant",0.686182657877604,"train","BlackRiver"
"5715",15,"Non-euc Suppressed",0.580519841434745,"train","BlackRiver"
"5716",16,"Eucalyptus obliqua Co/dominant",0.636819203694661,"train","BlackRiver"
"5717",16,"Eucalyptus obliqua Intermediate",0.617253920611213,"train","BlackRiver"
"5718",16,"Eucalyptus obliqua Suppressed",0.659052068536932,"train","BlackRiver"
"5719",16,"Eucalyptus ovata Co/dominant",0.721593221028646,"train","BlackRiver"
"5720",16,"Non-euc Suppressed",0.581718468013868,"train","BlackRiver"
"5721",17,"Eucalyptus obliqua Co/dominant",0.617473602294922,"train","BlackRiver"
"5722",17,"Eucalyptus obliqua Intermediate",0.592033835018382,"train","BlackRiver"
"5723",17,"Eucalyptus obliqua Suppressed",0.654420794862689,"train","BlackRiver"
"5724",17,"Eucalyptus ovata Co/dominant",0.637359619140625,"train","BlackRiver"
"5725",17,"Non-euc Suppressed",0.585275760175247,"train","BlackRiver"
"5726",18,"Eucalyptus obliqua Co/dominant",0.651260375976562,"train","BlackRiver"
"5727",18,"Eucalyptus obliqua Intermediate",0.508654426125919,"train","BlackRiver"
"5728",18,"Eucalyptus obliqua Suppressed",0.655147668087121,"train","BlackRiver"
"5729",18,"Eucalyptus ovata Co/dominant",0.692181905110677,"train","BlackRiver"
"5730",18,"Non-euc Suppressed",0.590742951830832,"train","BlackRiver"
"5731",19,"Eucalyptus obliqua Co/dominant",0.635021209716797,"train","BlackRiver"
"5732",19,"Eucalyptus obliqua Intermediate",0.578069350298713,"train","BlackRiver"
"5733",19,"Eucalyptus obliqua Suppressed",0.648076837713068,"train","BlackRiver"
"5734",19,"Eucalyptus ovata Co/dominant",0.689628601074219,"train","BlackRiver"
"5735",19,"Non-euc Suppressed",0.580681241392002,"train","BlackRiver"
"5736",20,"Eucalyptus obliqua Co/dominant",0.609724680582682,"train","BlackRiver"
"5737",20,"Eucalyptus obliqua Intermediate",0.593073227826287,"train","BlackRiver"
"5738",20,"Eucalyptus obliqua Suppressed",0.670737526633523,"train","BlackRiver"
"5739",20,"Eucalyptus ovata Co/dominant",0.690455118815104,"train","BlackRiver"
"5740",20,"Non-euc Suppressed",0.582233463739552,"train","BlackRiver"
"5741",1,"Eucalyptus obliqua Co/dominant",0.497650146484375,"test","BlackRiver"
"5742",1,"Eucalyptus obliqua Intermediate",0.5089111328125,"test","BlackRiver"
"5743",1,"Eucalyptus obliqua Suppressed",0.70548095703125,"test","BlackRiver"
"5744",1,"Eucalyptus ovata Co/dominant",0.657977294921875,"test","BlackRiver"
"5745",1,"Non-euc Suppressed",0.630853271484375,"test","BlackRiver"
"5746",2,"Eucalyptus obliqua Co/dominant",0.5927490234375,"test","BlackRiver"
"5747",2,"Eucalyptus obliqua Intermediate",0.647674560546875,"test","BlackRiver"
"5748",2,"Eucalyptus obliqua Suppressed",0.73460693359375,"test","BlackRiver"
"5749",2,"Eucalyptus ovata Co/dominant",0.645947265625,"test","BlackRiver"
"5750",2,"Non-euc Suppressed",0.5298583984375,"test","BlackRiver"
"5751",3,"Eucalyptus obliqua Co/dominant",0.664910888671875,"test","BlackRiver"
"5752",3,"Eucalyptus obliqua Intermediate",0.512841796875,"test","BlackRiver"
"5753",3,"Eucalyptus obliqua Suppressed",0.48587646484375,"test","BlackRiver"
"5754",3,"Eucalyptus ovata Co/dominant",0.772747802734375,"test","BlackRiver"
"5755",3,"Non-euc Suppressed",0.480108642578125,"test","BlackRiver"
"5756",4,"Eucalyptus obliqua Co/dominant",0.722528076171875,"test","BlackRiver"
"5757",4,"Eucalyptus obliqua Intermediate",0.555303955078125,"test","BlackRiver"
"5758",4,"Eucalyptus obliqua Suppressed",0.636419677734375,"test","BlackRiver"
"5759",4,"Eucalyptus ovata Co/dominant",0.708837890625,"test","BlackRiver"
"5760",4,"Non-euc Suppressed",0.820306396484375,"test","BlackRiver"
"5761",5,"Eucalyptus obliqua Co/dominant",0.58895263671875,"test","BlackRiver"
"5762",5,"Eucalyptus obliqua Intermediate",0.580511474609375,"test","BlackRiver"
"5763",5,"Eucalyptus obliqua Suppressed",0.5840576171875,"test","BlackRiver"
"5764",5,"Eucalyptus ovata Co/dominant",0.57783203125,"test","BlackRiver"
"5765",5,"Non-euc Suppressed",0.6234130859375,"test","BlackRiver"
"5766",6,"Eucalyptus obliqua Co/dominant",0.68677978515625,"test","BlackRiver"
"5767",6,"Eucalyptus obliqua Intermediate",0.656683349609375,"test","BlackRiver"
"5768",6,"Eucalyptus obliqua Suppressed",0.515167236328125,"test","BlackRiver"
"5769",6,"Eucalyptus ovata Co/dominant",0.66107177734375,"test","BlackRiver"
"5770",6,"Non-euc Suppressed",0.47156982421875,"test","BlackRiver"
