"","from","to","alpha","mean_effect","quan_0","quan_25","quan_50","quan_75","quan_100","site"
"430","Eucalyptus pilularis large","Allocasuarina torulosa small",-0.045323658122119,0.828546353564628,0.694118525985433,0.797875213510773,0.834457878882233,0.867425630033429,0.946865213270722,"A-Tree"
"431","Eucalyptus microcorys large","Allocasuarina torulosa large",-0.0354022024483661,0.937504259631032,0.862451661063175,0.906414300269813,0.947051391954225,0.971205064889744,0.989235132809833,"A-Tree"
"432","Eucalyptus microcorys small","Eucalyptus pilularis large",-0.0310248875151545,0.912737093779494,0.7980380954135,0.878803341246531,0.920764680870825,0.949086184421629,0.990978842881195,"A-Tree"
"433","Eucalyptus microcorys small","Allocasuarina torulosa small",-0.0233078123108022,0.941206518768638,0.847249199958383,0.922874415847947,0.943848005043167,0.962128606520264,0.99283421948082,"A-Tree"
"434","Allocasuarina torulosa large","Allocasuarina torulosa large",-0.0162410086565125,0.59425807475083,0.401345364805438,0.48718199836428,0.596221733202765,0.714302330032513,0.83662313560389,"A-Tree"
"435","Eucalyptus pilularis small","Allocasuarina torulosa small",-0.00662082876652425,0.972332405196683,0.924120891431259,0.961828415437931,0.97822170676078,0.98659875614556,0.997612793678936,"A-Tree"
"436","Eucalyptus pilularis small","Eucalyptus microcorys small",0.00342068995524337,1.0295807516168,1.00383688605233,1.01125646991001,1.02139480979957,1.0485137082942,1.06525099112206,"A-Tree"
"437","Eucalyptus pilularis small","Allocasuarina torulosa large",0.00747294036174719,1.0458883114242,1.00544802188787,1.01762997752217,1.03138339631913,1.06667761713613,1.13932011546583,"A-Tree"
"438","Allocasuarina torulosa small","Allocasuarina torulosa large",0.0341423292984447,1.41938018288459,1.15272884348004,1.33936074523447,1.41422013345537,1.50454327394879,1.66954221383364,"A-Tree"
"439","Eucalyptus pilularis large","Allocasuarina torulosa large",0.0496480006776109,1.33338823839218,1.10300688435034,1.24979898410826,1.33322722073841,1.41243591276885,1.64786779358836,"A-Tree"
"440","Eucalyptus microcorys small","Eucalyptus microcorys small",0.082352466762511,1.61531824399582,1.20399117354114,1.47395679165046,1.57038496542901,1.65849898064018,2.17720396708635,"A-Tree"
"441","Allocasuarina torulosa small","Eucalyptus microcorys large",0.123995664822138,10.0579216419544,4.41084784421761,6.35023824876136,9.83694171732886,12.5142677511089,19.4304094485662,"A-Tree"
"442","Eucalyptus pilularis small","Eucalyptus microcorys large",0.133228978470158,7.01156194584694,1.14121735739305,2.53733789462277,5.54888018758872,9.4416632734459,20.8522571703956,"A-Tree"
"443","Eucalyptus pilularis large","Eucalyptus microcorys large",0.14471381002658,3.63556952367646,2.27209394457789,2.71437279328225,3.24452133577095,4.04525541840568,7.71504827759352,"A-Tree"
"444","Allocasuarina torulosa small","Allocasuarina torulosa small",0.211730099522591,4.87168667370828,1.73979167925059,3.91498029151947,4.83485300815245,5.67824778797677,9.11242667122781,"A-Tree"
"445","Eucalyptus microcorys small","Eucalyptus microcorys large",0.339110940153353,10.541289501919,1.25279324425214,3.83759523736064,6.78279072920364,12.3088877835132,37.7449157623461,"A-Tree"
"446","Eucalyptus pilularis small","Eucalyptus pilularis small",0.423596471747002,35.4961145321143,1.87842904331671,13.9299520259126,33.7228657210228,52.8195340949701,91.3483599224118,"A-Tree"
"447","Syncarpia glomulifera subsp glomulifera large","Syncarpia glomulifera subsp glomulifera large",-0.704052029878961,0.229087753282359,0.0464258133790498,0.111586323781893,0.189000203524117,0.294621389536537,0.666762793439738,"BlackBull"
"448","Syncarpia glomulifera subsp glomulifera large","Eucalyptus pilularis large",-0.488422962337686,0.399535078441278,0.126804862881423,0.254290688363972,0.37567976011574,0.563129911084195,0.690157029018474,"BlackBull"
"449","Eucalyptus pilularis large","Eucalyptus pilularis large",-0.45078434436312,0.341281146237666,0.178434869264247,0.221122907213286,0.282316087462465,0.441971574840709,0.781428131050084,"BlackBull"
"450","Eucalyptus pilularis large","Allocasuarina torulosa small",-0.171944484764707,0.697305705740464,0.458151805935286,0.627956248045245,0.710081302936294,0.772410393489703,0.911324275773557,"BlackBull"
"451","Syncarpia glomulifera subsp glomulifera large","Allocasuarina torulosa small",-0.124907679385516,0.821735818960141,0.608122704235634,0.766547717312018,0.821895195414507,0.889665538438377,0.945497386538361,"BlackBull"
"452","Eucalyptus pilularis small","Allocasuarina torulosa large",-0.124121875165999,0.683462354323546,0.479412786482072,0.610420761253259,0.672045125437171,0.763528264528478,0.95085808974196,"BlackBull"
"453","Eucalyptus pilularis small","Eucalyptus pilularis small",-0.0881141699358273,0.549054743646504,0.375392187031304,0.453965541805591,0.532076976075799,0.633015704251089,0.863384117982573,"BlackBull"
"454","Syncarpia glomulifera subsp glomulifera large","Syncarpia glomulifera subsp glomulifera small",-0.0783340298183039,0.863516257137188,0.778492114021397,0.8135650436176,0.85771609112656,0.901253919669074,0.959846763043395,"BlackBull"
"455","Eucalyptus pilularis small","Allocasuarina torulosa small",-0.0138764156905946,0.964370262667033,0.925254071369787,0.956617044542515,0.967724843661248,0.973858193733914,0.995315242754402,"BlackBull"
"456","Allocasuarina torulosa small","Syncarpia glomulifera subsp glomulifera small",0.0499537461776541,1.5727540920267,1.31335800166313,1.39405332925303,1.54414195656504,1.68305146110238,2.09268480517328,"BlackBull"
"457","Allocasuarina torulosa large","Syncarpia glomulifera subsp glomulifera small",0.0541014019077658,1.35989740415284,1.0982869543567,1.24537391338565,1.34353094148057,1.45244051379294,1.70535213890367,"BlackBull"
"458","Allocasuarina torulosa small","Allocasuarina torulosa small",0.0817549790843547,1.52537268225073,1.16345572134866,1.39476312737924,1.49200052913394,1.65176453022,2.04236307976531,"BlackBull"
"459","Syncarpia glomulifera subsp glomulifera small","Eucalyptus pilularis large",0.0848426327335561,1.64414644671659,1.19389795990197,1.39151654497534,1.46179357399096,1.90901726802403,2.56214538415674,"BlackBull"
"460","Allocasuarina torulosa small","Allocasuarina torulosa large",0.0966507113845286,2.35031324831785,1.5999517336088,1.99710244087158,2.22849119008324,2.56983279360777,3.5936752261619,"BlackBull"
"461","Eucalyptus pilularis small","Eucalyptus pilularis large",0.0985736903323916,1.46454318020353,1.17211883302075,1.27940562882038,1.42865812980169,1.64403863871852,1.86735313165757,"BlackBull"
"462","Allocasuarina torulosa large","Allocasuarina torulosa large",0.112127360288341,0.535488952403612,0.241370841852656,0.397011144694035,0.487607871141473,0.664891269111374,1.00240119475876,"BlackBull"
"463","Syncarpia glomulifera subsp glomulifera small","Eucalyptus pilularis small",0.131573020958796,2.1642095942656,1.26160180192355,1.69719811994834,2.08353402446481,2.42535103502975,3.7876584864192,"BlackBull"
"464","Allocasuarina torulosa large","Eucalyptus pilularis large",0.173050377914635,3.53707948501997,1.49206214981446,2.07661369895897,3.0331194240954,4.31742475248071,8.60082146534242,"BlackBull"
"465","Syncarpia glomulifera subsp glomulifera small","Syncarpia glomulifera subsp glomulifera small",0.297608076913856,2.60232201108916,0.797874793438353,1.70709577850833,2.09302375075214,3.34161239594541,6.83387048209584,"BlackBull"
"466","Allocasuarina torulosa large","Syncarpia glomulifera subsp glomulifera large",0.347682789533594,25.4126297458071,2.58522116505291,9.61347738043457,18.8942647675254,36.1320537475058,64.8831071387691,"BlackBull"
"467","Eucalyptus pilularis small","Syncarpia glomulifera subsp glomulifera large",0.375645269113126,7.31748695099854,1.89171765601691,2.9727203756855,6.26530486765474,10.7369729851317,17.2585460920108,"BlackBull"
"468","Geissois benthamii small","Allocasuarina torulosa small",-0.998129657062395,0.487335743117096,0.00348591237671949,0.188857280496344,0.618347674179341,0.697248667162791,0.848024213453211,"Bruxner"
"469","Eucalyptus grandis large","Eucalyptus grandis large",-0.770586954448333,0.0146996383001548,0.000302526699600493,0.000626502547009423,0.00114227088011774,0.00313629074881218,0.573277384718649,"Bruxner"
"470","Syncarpia glomulifera subsp glabra small","Geissois benthamii small",-0.537290522872017,0.659889008734429,0.27953906449016,0.483273290996009,0.69880236292106,0.842749989008348,0.95341935954076,"Bruxner"
"471","Schizomeria ovata small","Schizomeria ovata small",-0.477462947114273,0.135653775865072,0.0392039270477066,0.0576885299690571,0.113861826525544,0.186041763893866,0.555227946165248,"Bruxner"
"472","Syncarpia glomulifera subsp glabra small","Schizomeria ovata small",-0.278293061540017,0.602494980176256,0.185864965935377,0.312681654813375,0.690340977314726,0.79253363620534,0.940833674778971,"Bruxner"
"473","Eucalyptus grandis large","Archontophoenix cunninghamiana small",-0.261588323179864,0.403926801262044,0.146808023740286,0.269612686289789,0.378941431545127,0.55316347067994,0.740057012754699,"Bruxner"
"474","Schizomeria ovata small","Eucalyptus grandis small",-0.202055793329207,0.644082635553518,0.362354269525045,0.535964509551158,0.659979105962705,0.752197915684713,0.903479082588111,"Bruxner"
"475","Syncarpia glomulifera subsp glabra small","Eucalyptus grandis small",-0.159693281750529,0.804512593132343,0.295856475304446,0.723618012410126,0.875049858747605,0.946244629243173,0.986742983537775,"Bruxner"
"476","Lophostemon sp. small","Eucalyptus grandis large",-0.154510166988003,0.570325140018121,0.165887929819117,0.452363489228233,0.607673887371333,0.700597723274326,0.917234052905971,"Bruxner"
"477","Syncarpia glomulifera subsp glabra small","Ceratopetalum apetalum small",-0.128519476264937,0.881434807636799,0.429194765328138,0.865339929035428,0.921910677553011,0.962812015374799,0.993382599899533,"Bruxner"
"478","Caldcluvia paniculosa small","Ceratopetalum apetalum small",-0.122460791590039,0.82257147367406,0.383641364662344,0.73375715730178,0.864926061312094,0.923950593003631,0.96996253843052,"Bruxner"
"479","Allocasuarina torulosa small","Caldcluvia paniculosa small",-0.120432308338081,0.712788840877071,0.354566569927245,0.640412720789205,0.717593286423464,0.828205082881584,0.91879586267465,"Bruxner"
"480","Geissois benthamii small","Geissois benthamii small",-0.113761018237235,0.0781242465097789,0.00916082285195157,0.0147175497211077,0.0562748332962797,0.13695944768042,0.241452715621122,"Bruxner"
"481","Syncarpia glomulifera subsp glabra small","Syncarpia glomulifera subsp glabra small",-0.102568775863596,0.47653564222615,0.338764854672057,0.385443092182174,0.415303230282179,0.455720331857002,1.03035880586855,"Bruxner"
"482","Schizomeria ovata small","Ceratopetalum apetalum small",-0.087443279106991,0.816842614442007,0.639695021018221,0.766913959976169,0.812592337848583,0.874509371621034,0.953544024323491,"Bruxner"
"483","Lophostemon sp. small","Archontophoenix cunninghamiana small",-0.0824443420671113,0.795032915392393,0.514885433898331,0.735784825800097,0.798117182759711,0.869011126078391,0.960546488504885,"Bruxner"
"484","Lophostemon sp. small","Ceratopetalum apetalum small",-0.0782917052660189,0.774342116176586,0.435771529942122,0.685242687522826,0.819080812778572,0.855829995692348,0.960091676251882,"Bruxner"
"485","Caldcluvia paniculosa small","Lophostemon sp. small",-0.0557959734400611,0.870201973082481,0.48727346407374,0.843730351490857,0.923382735186115,0.951624630568193,0.982885902103029,"Bruxner"
"486","Eucalyptus grandis small","Archontophoenix cunninghamiana small",-0.0537832931566601,0.799968849029912,0.566247485241683,0.738359149608824,0.809566251783408,0.874150529567889,0.963210657725509,"Bruxner"
"487","Geissois benthamii small","Caldcluvia paniculosa small",-0.0497748466256659,0.924525134041421,0.650651604125908,0.885749170463771,0.967348193428083,0.984976932854688,0.994032442952933,"Bruxner"
"488","Lophostemon sp. small","Allocasuarina torulosa small",0.00381940847630111,1.01894697032815,1.00319380575462,1.00872812011901,1.01412340947152,1.02091366779569,1.0609265988202,"Bruxner"
"489","Caldcluvia paniculosa small","Syncarpia glomulifera subsp glabra small",0.0172528767450887,1.1063740018334,1.0113139873288,1.05178174489219,1.08555687374579,1.14357698177221,1.26387464646496,"Bruxner"
"490","Eucalyptus grandis large","Caldcluvia paniculosa small",0.0181865015755039,1.10544785108999,1.04264489135309,1.07851142039961,1.09387860768931,1.10283637677699,1.21451081192889,"Bruxner"
"491","Ceratopetalum apetalum small","Allocasuarina torulosa small",0.0209974444590382,1.13525575250158,1.03190548580139,1.05228743742023,1.08898163824683,1.16611251815708,1.55554091789077,"Bruxner"
"492","Archontophoenix cunninghamiana small","Syncarpia glomulifera subsp glabra small",0.0229261857179854,1.35046124515275,1.18127059545411,1.32789102463014,1.37804197823989,1.38509909611163,1.44259839740779,"Bruxner"
"493","Archontophoenix cunninghamiana small","Caldcluvia paniculosa small",0.0335332121463151,1.38887537170151,1.19335339676442,1.25191752992413,1.37355419876916,1.47118618655442,1.71774488157799,"Bruxner"
"494","Eucalyptus grandis small","Eucalyptus grandis small",0.0375636010927309,0.153258565891657,0.02376851079557,0.0511840540245874,0.0926388307074883,0.197193701025971,0.657372951931751,"Bruxner"
"495","Archontophoenix cunninghamiana small","Geissois benthamii small",0.0384448962564722,1.42124814216185,1.14642360586121,1.3585278240905,1.43540853171994,1.51556555308482,1.64111092182328,"Bruxner"
"496","Archontophoenix cunninghamiana small","Allocasuarina torulosa small",0.0433508931051666,1.63307014596524,1.38705935970623,1.49619191645036,1.55618599475479,1.77256956419506,2.15577132983625,"Bruxner"
"497","Ceratopetalum apetalum small","Eucalyptus grandis small",0.0487594492892159,1.3747729055428,1.07662052640528,1.22051599281339,1.35516446387396,1.47929854265362,1.89090111027657,"Bruxner"
"498","Eucalyptus grandis large","Schizomeria ovata small",0.0531475623855804,1.46078970042104,1.11455085131493,1.31299178153443,1.50359726839659,1.60919989807782,1.6923031460576,"Bruxner"
"499","Caldcluvia paniculosa small","Schizomeria ovata small",0.0603884270327495,1.2403818816519,1.03585906544269,1.14405739397992,1.22885252942747,1.33455213481112,1.87576458163991,"Bruxner"
"500","Archontophoenix cunninghamiana small","Ceratopetalum apetalum small",0.0739095248743861,1.6280669283658,1.22652607304127,1.429578858057,1.54218181376996,1.68086316951541,3.3586626249873,"Bruxner"
"501","Archontophoenix cunninghamiana small","Schizomeria ovata small",0.0819467325113498,2.95397554587015,1.82395905306131,2.43365933389031,2.89926875278887,3.24639859210605,4.66215801196238,"Bruxner"
"502","Allocasuarina torulosa small","Allocasuarina torulosa small",0.0842277733355594,0.422044177612908,0.225618743499209,0.253397762874374,0.266405073430307,0.639679931598044,0.902394586305426,"Bruxner"
"503","Lophostemon sp. small","Schizomeria ovata small",0.0993689942934411,1.79427892032701,1.17352484309083,1.37590961516297,1.61581546170238,1.84862032322578,3.16806675804162,"Bruxner"
"504","Allocasuarina torulosa small","Syncarpia glomulifera subsp glabra small",0.100637090030967,1.80132525132996,1.13127392352338,1.41861051301859,1.47554550134157,2.19766435842334,3.20772664043982,"Bruxner"
